"","t","w","A","a","n","x"
"414",414,0.00318278079650967,3.99999999965408,0,0,0
"415",415,0.0031388810725537,3.99999999964324,0,0,0
"416",416,0.00309558685236524,3.99999999963187,0,0,0
"417",417,0.0030528897843015,3.99999999961992,0,0,0
"418",418,0.00301078163191294,3.99999999960736,0,0,0
"419",419,0.0029692542723544,3.99999999959417,0,0,0
"420",420,0.00292829969481819,3.9999999995803,0,0,0
"421",421,0.00288790999898873,3.99999999956572,0,0,0
"422",422,0.0028480773935186,3.99999999955038,0,0,0
"423",423,0.00280879419452551,3.99999999953425,0,0,0
"424",424,0.00277005282411006,3.99999999951727,0,0,0
"425",425,0.00273184580889392,3.99999999949939,0,0,0
"426",426,0.00269416577857822,3.99999999948057,0,0,0
"427",427,0.00265700546452176,3.99999999946075,0,0,0
"428",428,0.00262035769833883,3.99999999943987,0,0,0
"429",429,0.00258421541051647,3.99999999941786,0,0,0
"430",430,0.00254857162905064,3.99999999939465,0,0,0
"431",431,0.00251341947810138,3.99999999937018,0,0,0
"432",432,0.00247875217666636,3.99999999934435,0,0,0
"433",433,0.00244456303727283,3.9999999993171,0,0,0
"434",434,0.00241084546468759,3.99999999928834,0,0,0
"435",435,0.0023775929546447,3.99999999925795,0,0,0
"436",436,0.0023447990925908,3.99999999922586,0,0,0
"437",437,0.00231245755244772,3.99999999919193,0,0,0
"438",438,0.00228056209539216,3.99999999915607,0,0,0
"439",439,0.00224910656865217,3.99999999911814,0,0,0
"440",440,0.00221808490432025,3.99999999907801,0,0,0
"441",441,0.00218749111818289,3.99999999903553,0,0,0
"442",442,0.00215731930856607,3.99999999899056,0,0,0
"443",443,0.00212756365519692,3.99999999894293,0,0,0
"444",444,0.0020982184180809,3.99999999889245,0,0,0
"445",445,0.00206927793639455,3.99999999883895,0,0,0
"446",446,0.00204073662739347,3.99999999878222,0,0,0
"447",447,0.00201258898533542,3.99999999872203,0,0,0
"448",448,0.0019848295804182,3.99999999865816,0,0,0
"449",449,0.00195745305773227,3.99999999859034,0,0,0
"450",450,0.00193045413622771,3.99999999851832,0,0,0
"451",451,0.0019038276076955,3.9999999984418,0,0,0
"452",452,0.00187756833576284,3.99999999836046,0,0,0
"453",453,0.00185167125490235,3.99999999827397,0,0,0
"454",454,0.00182613136945483,3.99999999818196,0,0,0
"455",455,0.00180094375266567,3.99999999808405,0,0,0
"456",456,0.00177610354573438,3.9999999979798,0,0,0
"457",457,0.00175160595687735,3.99999999786877,0,0,0
"458",458,0.00172744626040348,3.99999999775047,0,0,0
"459",459,0.00170361979580257,3.99999999762436,0,0,0
"460",460,0.00168012196684632,3.99999999748989,0,0,0
"461",461,0.00165694824070162,3.99999999734643,0,0,0
"462",462,0.00163409414705625,3.99999999719332,0,0,0
"463",463,0.00161155527725646,3.99999999702985,0,0,0
"464",464,0.00158932728345653,3.99999999685524,0,0,0
"465",465,0.00156740587778011,3.99999999666865,0,0,0
"466",466,0.00154578683149299,3.99999999646918,0,0,0
"467",467,0.00152446597418741,3.99999999625586,0,0,0
"468",468,0.00150343919297757,3.99999999602762,0,0,0
"469",469,0.00148270243170621,3.99999999578333,0,0,0
"470",470,0.00146225169016218,3.99999999552174,0,0,0
"471",471,0.00144208302330876,3.99999999524151,0,0,0
"472",472,0.00142219254052268,3.99999999494118,0,0,0
"473",473,0.00140257640484358,3.99999999461919,0,0,0
"474",474,0.00138323083223383,3.99999999427383,0,0,0
"475",475,0.00136415209084862,3.99999999390324,0,0,0
"476",476,0.001345336500316,3.99999999350541,0,0,0
"477",477,0.00132678043102699,3.99999999307817,0,0,0
"478",478,0.00130848030343538,3.99999999261915,0,0,0
"479",479,0.00129043258736721,3.99999999212577,0,0,0
"480",480,0.00127263380133981,3.99999999159524,0,0,0
"481",481,0.00125508051189018,3.99999999102453,0,0,0
"482",482,0.00123776933291269,3.99999999041034,0,0,0
"483",483,0.00122069692500587,3.99999998974908,0,0,0
"484",484,0.0012038599948282,3.99999998903683,0,0,0
"485",485,0.00118725529446287,3.99999998826936,0,0,0
"486",486,0.00117087962079117,3.99999998744203,0,0,0
"487",487,0.00115472981487467,3.99999998654981,0,0,0
"488",488,0.00113880276134579,3.99999998558719,0,0,0
"489",489,0.00112309538780684,3.9999999845482,0,0,0
"490",490,0.00110760466423737,3.9999999834263,0,0,0
"491",491,0.00109232760240965,3.99999998221439,0,0,0
"492",492,0.00107726125531222,3.99999998090468,0,0,0
"493",493,0.0010624027165814,3.99999997948871,0,0,0
"494",494,0.00104774911994064,3.99999997795721,0,0,0
"495",495,0.00103329763864764,3.99999997630008,0,0,0
"496",496,0.00101904548494898,3.99999997450626,0,0,0
"497",497,0.00100498990954244,3.99999997256368,0,0,0
"498",498,0.000991128201046581,3.99999997045914,0,0,0
"499",499,0.000977457685477733,3.99999996817819,0,0,0
"500",500,0.000963975725734177,3.99999996570502,0,0,0
"501",501,0.000950679721087427,3.99999996302236,0,0,0
"502",502,0.000937567106680542,3.99999996011124,0,0,0
"503",503,0.000924635353033353,3.99999995695093,0,0,0
"504",504,0.000911881965554516,3.99999995351869,0,0,0
"505",505,0.000899304484060294,3.99999994978961,0,0,0
"506",506,0.000886900482299978,3.99999994573636,0,0,0
"507",507,0.00087466756748785,3.99999994132899,0,0,0
"508",508,0.000862603379841607,3.9999999365346,0,0,0
"509",509,0.000850705592127149,3.99999993131711,0,0,0
"510",510,0.000838971909209641,3.99999992563689,0,0,0
"511",511,0.000827400067610779,3.99999991945041,0,0,0
"512",512,0.000815987835072148,3.99999991270985,0,0,0
"513",513,0.000804733010124613,3.99999990536265,0,0,0
"514",514,0.000793633421663647,3.99999989735099,0,0,0
"515",515,0.000782686928530515,3.99999988861132,0,0,0
"516",516,0.00077189141909923,3.99999987907369,0,0,0
"517",517,0.000761244810869221,3.99999986866112,0,0,0
"518",518,0.000750745050063603,3.99999985728884,0,0,0
"519",519,0.000740390111232993,3.99999984486352,0,0,0
"520",520,0.000730177996864797,3.9999998312823,0,0,0
"521",521,0.00072010673699788,3.99999981643183,0,0,0
"522",522,0.000710174388842549,3.99999980018714,0,0,0
"523",523,0.000700379036405783,3.99999978241041,0,0,0
"524",524,0.00069071879012163,3.9999997629496,0,0,0
"525",525,0.000681191786486698,3.9999997416369,0,0,0
"526",526,0.000671796187700684,3.99999971828707,0,0,0
"527",527,0.000662530181311847,3.99999969269555,0,0,0
"528",528,0.00065339197986738,3.99999966463636,0,0,0
"529",529,0.000644379820568608,3.99999963385978,0,0,0
"530",530,0.000635491964930929,3.99999960008977,0,0,0
"531",531,0.000626726698448458,3.9999995630211,0,0,0
"532",532,0.000618082330263287,3.99999952231613,0,0,0
"533",533,0.000609557192839317,3.99999947760129,0,0,0
"534",534,0.000601149641640578,3.99999942846309,0,0,0
"535",535,0.000592858054813993,3.9999993744437,0,0,0
"536",536,0.000584680832876515,3.99999931503606,0,0,0
"537",537,0.000576616398406579,3.99999924967841,0,0,0
"538",538,0.000568663195739814,3.99999917774816,0,0,0
"539",539,0.000560819690668943,3.99999909855509,0,0,0
"540",540,0.000553084370147834,3.9999990113338,0,0,0
"541",541,0.00054545574199962,3.9999989152352,0,0,0
"542",542,0.000537932334628859,3.99999880931712,0,0,0
"543",543,0.00053051269673765,3.99999869253372,0,0,0
"544",544,0.000523195397045677,3.99999856372378,0,0,0
"545",545,0.000515979024014106,3.99999842159752,0,0,0
"546",546,0.000508862185573291,3.99999826472197,0,0,0
"547",547,0.000501843508854243,3.99999809150455,0,0,0
"548",548,0.000494921639923793,3.99999790017477,0,0,0
"549",549,0.000488095243523415,3.99999768876375,0,0,0
"550",550,0.000481363002811647,3.99999745508134,0,0,0
"551",551,0.000474723619110068,3.99999719669046,0,0,0
"552",552,0.000468175811652777,3.99999691087856,0,0,0
"553",553,0.000461718317339328,3.99999659462543,0,0,0
"554",554,0.000455349890491071,3.99999624456745,0,0,0
"555",555,0.000449069302610857,3.99999585695731,0,0,0
"556",556,0.000442875342146055,3.99999542761912,0,0,0
"557",557,0.000436766814254836,3.99999495189793,0,0,0
"558",558,0.000430742540575688,3.99999442460331,0,0,0
"559",559,0.000424801359000098,3.99999383994609,0,0,0
"560",560,0.000418942123448384,3.99999319146734,0,0,0
"561",561,0.000413163703648605,3.99999247195892,0,0,0
"562",562,0.000407464984918528,3.99999167337418,0,0,0
"563",563,0.000401844867950605,3.99999078672792,0,0,0
"564",564,0.000396302268599906,3.99998980198404,0,0,0
"565",565,0.000390836117674986,3.9999887079295,0,0,0
"566",566,0.000385445360731634,3.99998749203277,0,0,0
"567",567,0.000380128957869464,3.99998614028488,0,0,0
"568",568,0.000374885883531313,3.99998463702092,0,0,0
"569",569,0.000369715126305412,3.99998296471948,0,0,0
"570",570,0.000364615688730273,3.99998110377723,0,0,0
"571",571,0.00035958658710228,3.99997903225556,0,0,0
"572",572,0.000354626851285925,3.9999767255958,0,0,0
"573",573,0.000349735524526665,3.99997415629885,0,0,0
"574",574,0.000344911663266364,3.99997129356492,0,0,0
"575",575,0.000340154336961269,3.99996810288815,0,0,0
"576",576,0.000335462627902512,3.99996454560048,0,0,0
"577",577,0.000330835631039073,3.99996057835819,0,0,0
"578",578,0.000326272453803198,3.99995615256388,0,0,0
"579",579,0.000321772215938215,3.9999512137155,0,0,0
"580",580,0.000317334049328728,3.99994570067323,0,0,0
"581",581,0.000312957097833156,3.99993954483347,0,0,0
"582",582,0.000308640517118581,3.99993266919818,0,0,0
"583",583,0.000304383474497867,3.99992498732583,0,0,0
"584",584,0.000300185148769037,3.99991640214892,0,0,0
"585",585,0.000296044730056855,3.99990680464061,0,0,0
"586",586,0.000291961419656602,3.99989607231095,0,0,0
"587",587,0.000287934429879998,3.99988406751063,0,0,0
"588",588,0.000283962983903256,3.99987063551716,0,0,0
"589",589,0.00028004631561723,3.99985560237513,0,0,0
"590",590,0.000276183669479625,3.99983877245846,0,0,0
"591",591,0.000272374300369255,3.99981992571835,0,0,0
"592",592,0.000268617473442305,3.99979881457563,0,0,0
"593",593,0.000264912463990571,3.99977516041114,0,0,0
"594",594,0.000261258557301668,3.99974864960099,0,0,0
"595",595,0.000257655048521153,3.99971892903715,0,0,0
"596",596,0.00025410124251656,3.99968560106543,0,0,0
"597",597,0.000250596453743303,3.99964821776388,0,0,0
"598",598,0.000247140006112433,3.99960627447469,0,0,0
"599",599,0.000243731232860217,3.99955920249057,0,0,0
"600",600,0.000240369476419514,3.99950636078365,0,0,0
"601",601,0.000237054088292934,3.99944702664992,0,0,0
"602",602,0.000233784428927732,3.99938038512481,0,0,0
"603",603,0.000230559867592442,3.99930551700672,0,0,0
"604",604,0.000227379782255201,3.9992213853026,0,0,0
"605",605,0.000224243559463761,3.99912681988531,0,0,0
"606",606,0.000221150594227149,3.9990205001235,0,0,0
"607",607,0.00021810028989896,3.99890093521299,0,0,0
"608",608,0.000215092058062266,3.99876644190135,0,0,0
"609",609,0.000212125318416102,3.99861511925623,0,0,0
"610",610,0.000209199498663529,3.9984448200801,0,0,0
"611",611,0.000206314034401232,3.99825311852042,0,0,0
"612",612,0.000203468369010644,3.99803727336283,0,0,0
"613",613,0.000200661953550575,3.99779418642527,0,0,0
"614",614,0.000197894246651314,3.99752035539169,0,0,0
"615",615,0.000195164714410201,3.99721182033372,0,0,0
"616",616,0.000192472830288635,3.99686410306627,0,0,0
"617",617,0.000189818075010496,3.99647213836606,0,0,0
"618",618,0.000187199936461981,3.99603019594978,0,0,0
"619",619,0.000184617909592815,3.9955317919568,0,0,0
"620",620,0.000182071496318819,3.99496958851021,0,0,0
"621",621,0.000179560205425833,3.99433527973363,0,0,0
"622",622,0.000177083552474956,3.99361946237904,0,0,0
"623",623,0.000174641059709096,3.99281148896696,0,0,0
"624",624,0.00017223225596081,3.99189930105203,0,0,0
"625",625,0.000169856676561411,3.9908692398983,0,0,0
"626",626,0.000167513863251333,3.98970583147437,0,0,0
"627",627,0.000165203364091731,3.9883915422528,0,0,0
"628",628,0.000162924733377302,3.98690650181263,0,0,0
"629",629,0.0001606775315503,3.98522818769173,0,0,0
"630",630,0.000158461325115751,3.98333106730615,0,0,0
"631",631,0.000156275686557825,3.98118619103678,0,0,0
"632",632,0.000154120194257369,3.97876072976729,0,0,0
"633",633,0.000151994432410572,3.97601744922667,0,0,0
"634",634,0.000149897990948758,3.97291411242996,0,0,0
"635",635,0.000147830465459281,3.9694028003033,0,0,0
"636",636,0.000145791457107508,3.96542913920287,0,0,0
"637",637,0.00014378057255989,3.96093142246969,0,0,0
"638",638,0.000141797423908079,3.95583961137487,0,0,0
"639",639,0.000139841628594101,3.95007419877344,0,0,0
"640",640,0.000137912809336562,3.9435449164635,0,0,0
"641",641,0.000136010594057864,3.93614926460188,0,0,0
"642",642,0.000134134615812433,3.92777083851131,0,0,0
"643",643,0.000132284512715933,3.9182774247768,0,0,0
"644",644,0.000130459927875454,3.90751883460933,0,0,0
"645",645,0.000128660509320671,3.89532443798774,0,0,0
"646",646,0.000126885909935942,3.88150035699563,0,0,0
"647",647,0.000125135787393354,3.86582627096309,0,0,0
"648",648,0.00012340980408668,3.84805177940145,0,0,0
"649",649,0.000121707627066256,3.8278922611698,0,0,0
"650",650,0.000120028927974756,3.80502415970327,0,0,0
"651",651,0.000118373382983847,3.77907961431711,0,0,0
"652",652,0.000116740672731723,3.74964034640701,0,0,0
"653",653,0.000115130482261498,3.71623069660167,0,0,0
"654",654,0.000113542500960448,3.67830969436727,0,0,0
"655",655,0.000111976422500097,3.6352620249639,0,0,0
"656",656,0.00011043194477712,3.58638773972255,0,0,0
"657",657,0.000108908769855066,3.53089053402219,0,0,0
"658",658,0.000107406603906892,3.46786439272419,0,0,0
"659",659,0.000105925157158272,3.39627837474037,0,0,0
"660",660,0.000104464143831705,3.31495927638607,0,0,0
"661",661,0.000103023282091388,3.22257187664356,0,0,0
"662",662,0.000101602293988843,3.11759642580554,0,0,0
"663",663,0.000100200905409304,2.99830299145788,0,0,0
"664",664,9.88188460188398e-05,2.86272222157677,0,0,0
"665",665,9.74558492122011e-05,2.70861202271729,0,0,0
"666",666,9.61116520613947e-05,2.5334195807903,0,0,0
"667",667,9.47859952649625e-05,2.33423807154326,0,0,0
"668",668,9.34786230979611e-05,2.10775731618732,0,0,0
"669",669,9.21892833626314e-05,1.85020753306222,0,0,0
"670",670,9.09177273397488e-05,1.55729521699821,0,0,0
"671",671,8.96637097406431e-05,1.22413004205532,0,0,0
"672",672,8.8426988659883e-05,0.845141528251674,0,0,0
"673",673,8.72073255286102e-05,0.413984036054885,0,0,0
"674",674,8.60044850685189e-05,0,0,0,0
"675",675,8.48182352464692e-05,0,0,0,0
"676",676,8.36483472297275e-05,0,0,0,0
"677",677,8.24945953418235e-05,0,0,0,0
"678",678,8.13567570190158e-05,0,0,0,0
"679",679,8.02346127673591e-05,0,0,0,0
"680",680,7.91279461203618e-05,0,0,0,0
"681",681,7.80365435972299e-05,0,0,0,0
"682",682,7.6960194661685e-05,0,0,0,0
"683",683,7.5898691681351e-05,0,0,0,0
"684",684,7.48518298877006e-05,0,0,0,0
"685",685,7.38194073365553e-05,0,0,0,0
"686",686,7.28012248691288e-05,0,0,0,0
"687",687,7.1797086073609e-05,0,0,0,0
"688",688,7.08067972472688e-05,0,0,0,0
"689",689,6.98301673591e-05,0,0,0,0
"690",690,6.88670080129631e-05,0,0,0,0
"691",691,6.79171334112445e-05,0,0,0,0
"692",692,6.69803603190155e-05,0,0,0,0
"693",693,6.60565080286848e-05,0,0,0,0
"694",694,6.51453983251406e-05,0,0,0,0
"695",695,6.42468554513708e-05,0,0,0,0
"696",696,6.33607060745595e-05,0,0,0,0
"697",697,6.24867792526502e-05,0,0,0,0
"698",698,6.16249064013697e-05,0,0,0,0
"699",699,6.07749212617085e-05,0,0,0,0
"700",700,5.9936659867848e-05,0,0,0,0
"701",701,5.91099605155313e-05,0,0,0,0
"702",702,5.82946637308688e-05,0,0,0,0
"703",703,5.74906122395762e-05,0,0,0,0
"704",704,5.6697650936635e-05,0,0,0,0
"705",705,5.59156268563718e-05,0,0,0,0
"706",706,5.51443891429512e-05,0,0,0,0
"707",707,5.43837890212744e-05,0,0,0,0
"708",708,5.36336797682804e-05,0,0,0,0
"709",709,5.28939166846423e-05,0,0,0,0
"710",710,5.21643570668541e-05,0,0,0,0
"711",711,5.14448601797023e-05,0,0,0,0
"712",712,5.07352872291181e-05,0,0,0,0
"713",713,5.00355013354029e-05,0,0,0,0
"714",714,4.93453675068241e-05,0,0,0,0
"715",715,4.8664752613574e-05,0,0,0,0
"716",716,4.79935253620887e-05,0,0,0,0
"717",717,4.73315562697215e-05,0,0,0,0
"718",718,4.66787176397645e-05,0,0,0,0
"719",719,4.60348835368156e-05,0,0,0,0
"720",720,4.53999297624849e-05,0,0,0,0
"721",721,4.47737338314365e-05,0,0,0,0
"722",722,4.41561749477605e-05,0,0,0,0
"723",723,4.35471339816708e-05,0,0,0,0
"724",724,4.29464934465246e-05,0,0,0,0
"725",725,4.23541374761585e-05,0,0,0,0
"726",726,4.17699518025377e-05,0,0,0,0
"727",727,4.11938237337131e-05,0,0,0,0
"728",728,4.06256421320823e-05,0,0,0,0
"729",729,4.00652973929511e-05,0,0,0,0
"730",730,3.95126814233898e-05,0,0,0,0
"731",731,3.89676876213821e-05,0,0,0,0
"732",732,3.84302108552609e-05,0,0,0,0
"733",733,3.79001474434276e-05,0,0,0,0
"734",734,3.7377395134352e-05,0,0,0,0
"735",735,3.68618530868474e-05,0,0,0,0
"736",736,3.63534218506176e-05,0,0,0,0
"737",737,3.58520033470729e-05,0,0,0,0
"738",738,3.535750085041e-05,0,0,0,0
"739",739,3.48698189689534e-05,0,0,0,0
"740",740,3.43888636267538e-05,0,0,0,0
"741",741,3.39145420454406e-05,0,0,0,0
"742",742,3.34467627263243e-05,0,0,0,0
"743",743,3.29854354327462e-05,0,0,0,0
"744",744,3.25304711726712e-05,0,0,0,0
"745",745,3.20817821815212e-05,0,0,0,0
"746",746,3.16392819052444e-05,0,0,0,0
"747",747,3.1202884983619e-05,0,0,0,0
"748",748,3.07725072337869e-05,0,0,0,0
"749",749,3.03480656340143e-05,0,0,0,0
"750",750,2.99294783076764e-05,0,0,0,0
"751",751,2.95166645074631e-05,0,0,0,0
"752",752,2.91095445998027e-05,0,0,0,0
"753",753,2.87080400494998e-05,0,0,0,0
"754",754,2.83120734045861e-05,0,0,0,0
"755",755,2.7921568281379e-05,0,0,0,0
"756",756,2.75364493497472e-05,0,0,0,0
"757",757,2.7156642318579e-05,0,0,0,0
"758",758,2.67820739214516e-05,0,0,0,0
"759",759,2.64126719024972e-05,0,0,0,0
"760",760,2.60483650024649e-05,0,0,0,0
"761",761,2.5689082944974e-05,0,0,0,0
"762",762,2.53347564229581e-05,0,0,0,0
"763",763,2.49853170852949e-05,0,0,0,0
"764",764,2.46406975236213e-05,0,0,0,0
"765",765,2.43008312593295e-05,0,0,0,0
"766",766,2.39656527307437e-05,0,0,0,0
"767",767,2.36350972804727e-05,0,0,0,0
"768",768,2.3309101142937e-05,0,0,0,0
"769",769,2.29876014320682e-05,0,0,0,0
"770",770,2.26705361291783e-05,0,0,0,0
"771",771,2.23578440709957e-05,0,0,0,0
"772",772,2.20494649378667e-05,0,0,0,0
"773",773,2.17453392421197e-05,0,0,0,0
"774",774,2.14454083165892e-05,0,0,0,0
"775",775,2.11496143032994e-05,0,0,0,0
"776",776,2.08579001423028e-05,0,0,0,0
"777",777,2.05702095606729e-05,0,0,0,0
"778",778,2.02864870616494e-05,0,0,0,0
"779",779,2.0006677913932e-05,0,0,0,0
"780",780,1.97307281411231e-05,0,0,0,0
"781",781,1.9458584511315e-05,0,0,0,0
"782",782,1.91901945268219e-05,0,0,0,0
"783",783,1.89255064140519e-05,0,0,0,0
"784",784,1.86644691135206e-05,0,0,0,0
"785",785,1.8407032270001e-05,0,0,0,0
"786",786,1.81531462228099e-05,0,0,0,0
"787",787,1.79027619962281e-05,0,0,0,0
"788",788,1.76558312900526e-05,0,0,0,0
"789",789,1.74123064702798e-05,0,0,0,0
"790",790,1.71721405599161e-05,0,0,0,0
"791",791,1.69352872299161e-05,0,0,0,0
"792",792,1.67017007902457e-05,0,0,0,0
"793",793,1.64713361810678e-05,0,0,0,0
"794",794,1.62441489640506e-05,0,0,0,0
"795",795,1.6020095313795e-05,0,0,0,0
"796",796,1.57991320093805e-05,0,0,0,0
"797",797,1.55812164260276e-05,0,0,0,0
"798",798,1.53663065268757e-05,0,0,0,0
"799",799,1.51543608548733e-05,0,0,0,0
"800",800,1.49453385247815e-05,0,0,0,0
"801",801,1.47391992152865e-05,0,0,0,0
"802",802,1.45359031612219e-05,0,0,0,0
"803",803,1.43354111458974e-05,0,0,0,0
"804",804,1.41376844935341e-05,0,0,0,0
"805",805,1.39426850618034e-05,0,0,0,0
"806",806,1.37503752344696e-05,0,0,0,0
"807",807,1.35607179141332e-05,0,0,0,0
"808",808,1.33736765150749e-05,0,0,0,0
"809",809,1.31892149561979e-05,0,0,0,0
"810",810,1.30072976540676e-05,0,0,0,0
"811",811,1.28278895160479e-05,0,0,0,0
"812",812,1.26509559335311e-05,0,0,0,0
"813",813,1.24764627752621e-05,0,0,0,0
"814",814,1.2304376380754e-05,0,0,0,0
"815",815,1.21346635537954e-05,0,0,0,0
"816",816,1.1967291556046e-05,0,0,0,0
"817",817,1.18022281007219e-05,0,0,0,0
"818",818,1.1639441346367e-05,0,0,0,0
"819",819,1.14788998907106e-05,0,0,0,0
"820",820,1.13205727646097e-05,0,0,0,0
"821",821,1.11644294260754e-05,0,0,0,0
"822",822,1.10104397543808e-05,0,0,0,0
"823",823,1.08585740442505e-05,0,0,0,0
"824",824,1.07088030001306e-05,0,0,0,0
"825",825,1.05610977305374e-05,0,0,0,0
"826",826,1.0415429742484e-05,0,0,0,0
"827",827,1.0271770935984e-05,0,0,0,0
"828",828,1.01300935986307e-05,0,0,0,0
"829",829,9.99037040025159e-06,0,0,0,0
"830",830,9.85257438763588e-06,0,0,0,0
"831",831,9.71667897933534e-06,0,0,0,0
"832",832,9.58265796053653e-06,0,0,0,0
"833",833,9.45048547800387e-06,0,0,0,0
"834",834,9.32013603509244e-06,0,0,0,0
"835",835,9.19158448682959e-06,0,0,0,0
"836",836,9.06480603506433e-06,0,0,0,0
"837",837,8.93977622368364e-06,0,0,0,0
"838",838,8.81647093389485e-06,0,0,0,0
"839",839,8.69486637957298e-06,0,0,0,0
"840",840,8.57493910267228e-06,0,0,0,0
"841",841,8.45666596870111e-06,0,0,0,0
"842",842,8.34002416225911e-06,0,0,0,0
"843",843,8.22499118263615e-06,0,0,0,0
"844",844,8.11154483947173e-06,0,0,0,0
"845",845,7.99966324847442e-06,0,0,0,0
"846",846,7.88932482720022e-06,0,0,0,0
"847",847,7.78050829088932e-06,0,0,0,0
"848",848,7.67319264836009e-06,0,0,0,0
"849",849,7.56735719795982e-06,0,0,0,0
"850",850,7.46298152357128e-06,0,0,0,0
"851",851,7.36004549067435e-06,0,0,0,0
"852",852,7.25852924246201e-06,0,0,0,0
"853",853,7.15841319600986e-06,0,0,0,0
"854",854,7.0596780384985e-06,0,0,0,0
"855",855,6.96230472348795e-06,0,0,0,0
"856",856,6.86627446724359e-06,0,0,0,0
"857",857,6.77156874511267e-06,0,0,0,0
"858",858,6.67816928795078e-06,0,0,0,0
"859",859,6.58605807859772e-06,0,0,0,0
"860",860,6.49521734840183e-06,0,0,0,0
"861",861,6.40562957379244e-06,0,0,0,0
"862",862,6.3172774728994e-06,0,0,0,0
"863",863,6.23014400221942e-06,0,0,0,0
"864",864,6.14421235332821e-06,0,0,0,0
"865",865,6.05946594963816e-06,0,0,0,0
"866",866,5.97588844320059e-06,0,0,0,0
"867",867,5.89346371155214e-06,0,0,0,0
"868",868,5.81217585460474e-06,0,0,0,0
"869",869,5.73200919157835e-06,0,0,0,0
"870",870,5.65294825797611e-06,0,0,0,0
"871",871,5.57497780260116e-06,0,0,0,0
"872",872,5.49808278461463e-06,0,0,0,0
"873",873,5.42224837063415e-06,0,0,0,0
"874",874,5.3474599318725e-06,0,0,0,0
"875",875,5.2737030413156e-06,0,0,0,0
"876",876,5.20096347093948e-06,0,0,0,0
"877",877,5.12922718896566e-06,0,0,0,0
"878",878,5.05848035715432e-06,0,0,0,0
"879",879,4.9887093281349e-06,0,0,0,0
"880",880,4.91990064277339e-06,0,0,0,0
"881",881,4.8520410275761e-06,0,0,0,0
"882",882,4.78511739212901e-06,0,0,0,0
"883",883,4.71911682657272e-06,0,0,0,0
"884",884,4.65402659911198e-06,0,0,0,0
"885",885,4.58983415355971e-06,0,0,0,0
"886",886,4.52652710691489e-06,0,0,0,0
"887",887,4.46409324697371e-06,0,0,0,0
"888",888,4.40252052997393e-06,0,0,0,0
"889",889,4.34179707827148e-06,0,0,0,0
"890",890,4.28191117804928e-06,0,0,0,0
"891",891,4.22285127705753e-06,0,0,0,0
"892",892,4.16460598238527e-06,0,0,0,0
"893",893,4.10716405826264e-06,0,0,0,0
"894",894,4.05051442389344e-06,0,0,0,0
"895",895,3.9946461513176e-06,0,0,0,0
"896",896,3.93954846330311e-06,0,0,0,0
"897",897,3.88521073126708e-06,0,0,0,0
"898",898,3.83162247322543e-06,0,0,0,0
"899",899,3.77877335177085e-06,0,0,0,0
"900",900,3.72665317207867e-06,0,0,0,0
"901",901,3.67525187994027e-06,0,0,0,0
"902",902,3.62455955982355e-06,0,0,0,0
"903",903,3.57456643296018e-06,0,0,0,0
"904",904,3.52526285545925e-06,0,0,0,0
"905",905,3.47663931644689e-06,0,0,0,0
"906",906,3.42868643623163e-06,0,0,0,0
"907",907,3.38139496449497e-06,0,0,0,0
"908",908,3.33475577850698e-06,0,0,0,0
"909",909,3.28875988136648e-06,0,0,0,0
"910",910,3.2433984002655e-06,0,0,0,0
"911",911,3.19866258477767e-06,0,0,0,0
"912",912,3.15454380517023e-06,0,0,0,0
"913",913,3.11103355073932e-06,0,0,0,0
"914",914,3.06812342816821e-06,0,0,0,0
"915",915,3.02580515990823e-06,0,0,0,0
"916",916,2.98407058258196e-06,0,0,0,0
"917",917,2.94291164540849e-06,0,0,0,0
"918",918,2.9023204086504e-06,0,0,0,0
"919",919,2.86228904208214e-06,0,0,0,0
"920",920,2.82280982347953e-06,0,0,0,0
"921",921,2.78387513713015e-06,0,0,0,0
"922",922,2.7454774723642e-06,0,0,0,0
"923",923,2.70760942210567e-06,0,0,0,0
"924",924,2.6702636814435e-06,0,0,0,0
"925",925,2.63343304622239e-06,0,0,0,0
"926",926,2.59711041165313e-06,0,0,0,0
"927",927,2.56128877094204e-06,0,0,0,0
"928",928,2.52596121393932e-06,0,0,0,0
"929",929,2.49112092580605e-06,0,0,0,0
"930",930,2.45676118569962e-06,0,0,0,0
"931",931,2.42287536547719e-06,0,0,0,0
"932",932,2.38945692841712e-06,0,0,0,0
"933",933,2.35649942795803e-06,0,0,0,0
"934",934,2.32399650645517e-06,0,0,0,0
"935",935,2.29194189395409e-06,0,0,0,0
"936",936,2.26032940698105e-06,0,0,0,0
"937",937,2.22915294735027e-06,0,0,0,0
"938",938,2.19840650098751e-06,0,0,0,0
"939",939,2.16808413676998e-06,0,0,0,0
"940",940,2.13818000538214e-06,0,0,0,0
"941",941,2.10868833818741e-06,0,0,0,0
"942",942,2.07960344611533e-06,0,0,0,0
"943",943,2.05091971856411e-06,0,0,0,0
"944",944,2.02263162231835e-06,0,0,0,0
"945",945,1.99473370048166e-06,0,0,0,0
"946",946,1.96722057142394e-06,0,0,0,0
"947",947,1.94008692774332e-06,0,0,0,0
"948",948,1.9133275352423e-06,0,0,0,0
"949",949,1.88693723191805e-06,0,0,0,0
"950",950,1.86091092696665e-06,0,0,0,0
"951",951,1.83524359980103e-06,0,0,0,0
