"","t","w","A","a","n","x"
"420",420,0.0541137662228216,3.9999999995803,0,0,0
"421",421,0.0537392779909512,3.99999999956572,0,0,0
"422",422,0.0533673813627632,3.99999999955038,0,0,0
"423",423,0.0529980584033558,3.99999999953425,0,0,0
"424",424,0.0526312913019437,3.99999999951727,0,0,0
"425",425,0.0522670623709992,3.99999999949939,0,0,0
"426",426,0.0519053540453991,3.99999999948057,0,0,0
"427",427,0.0515461488815776,3.99999999946075,0,0,0
"428",428,0.0511894295566852,3.99999999943987,0,0,0
"429",429,0.0508351788677532,3.99999999941786,0,0,0
"430",430,0.0504833797308643,3.99999999939465,0,0,0
"431",431,0.0501340151803282,3.99999999937018,0,0,0
"432",432,0.0497870683678639,3.99999999934435,0,0,0
"433",433,0.0494425225617872,3.9999999993171,0,0,0
"434",434,0.0491003611462033,3.99999999928834,0,0,0
"435",435,0.0487605676202062,3.99999999925795,0,0,0
"436",436,0.0484231255970822,3.99999999922586,0,0,0
"437",437,0.0480880188035203,3.99999999919193,0,0,0
"438",438,0.0477552310788269,3.99999999915607,0,0,0
"439",439,0.047424746374147,3.99999999911814,0,0,0
"440",440,0.0470965487516894,3.99999999907801,0,0,0
"441",441,0.046770622383959,3.99999999903553,0,0,0
"442",442,0.0464469515529929,3.99999999899056,0,0,0
"443",443,0.0461255206496027,3.99999999894293,0,0,0
"444",444,0.0458063141726215,3.99999999889245,0,0,0
"445",445,0.0454893167281566,3.99999999883895,0,0,0
"446",446,0.045174513028847,3.99999999878222,0,0,0
"447",447,0.0448618878931261,3.99999999872203,0,0,0
"448",448,0.0445514262444897,3.99999999865816,0,0,0
"449",449,0.0442431131107687,3.99999999859034,0,0,0
"450",450,0.0439369336234074,3.99999999851832,0,0,0
"451",451,0.0436328730167462,3.9999999984418,0,0,0
"452",452,0.0433309166273095,3.99999999836046,0,0,0
"453",453,0.0430310498930987,3.99999999827397,0,0,0
"454",454,0.0427332583528899,3.99999999818196,0,0,0
"455",455,0.0424375276455364,3.99999999808405,0,0,0
"456",456,0.0421438435092764,3.9999999979798,0,0,0
"457",457,0.0418521917810447,3.99999999786877,0,0,0
"458",458,0.0415625583957903,3.99999999775047,0,0,0
"459",459,0.0412749293857975,3.99999999762436,0,0,0
"460",460,0.040989290880013,3.99999999748989,0,0,0
"461",461,0.0407056291033761,3.99999999734643,0,0,0
"462",462,0.0404239303761553,3.99999999719332,0,0,0
"463",463,0.0401441811132878,3.99999999702985,0,0,0
"464",464,0.0398663678237249,3.99999999685524,0,0,0
"465",465,0.0395904771097812,3.99999999666865,0,0,0
"466",466,0.0393164956664882,3.99999999646918,0,0,0
"467",467,0.0390444102809533,3.99999999625586,0,0,0
"468",468,0.038774207831722,3.99999999602762,0,0,0
"469",469,0.0385058752881455,3.99999999578333,0,0,0
"470",470,0.0382393997097519,3.99999999552174,0,0,0
"471",471,0.0379747682456228,3.99999999524151,0,0,0
"472",472,0.0377119681337726,3.99999999494118,0,0,0
"473",473,0.037450986700534,3.99999999461919,0,0,0
"474",474,0.0371918113599463,3.99999999427383,0,0,0
"475",475,0.0369344296131484,3.99999999390324,0,0,0
"476",476,0.0366788290477763,3.99999999350541,0,0,0
"477",477,0.0364249973373642,3.99999999307817,0,0,0
"478",478,0.0361729222407505,3.99999999261915,0,0,0
"479",479,0.0359225916014868,3.99999999212577,0,0,0
"480",480,0.0356739933472524,3.99999999159524,0,0,0
"481",481,0.0354271154892715,3.99999999102453,0,0,0
"482",482,0.0351819461217354,3.99999999041034,0,0,0
"483",483,0.0349384734212282,3.99999998974908,0,0,0
"484",484,0.0346966856461565,3.99999998903683,0,0,0
"485",485,0.0344565711361834,3.99999998826936,0,0,0
"486",486,0.034218118311666,3.99999998744203,0,0,0
"487",487,0.0339813156730971,3.99999998654981,0,0,0
"488",488,0.0337461518005504,3.99999998558719,0,0,0
"489",489,0.0335126153531299,3.9999999845482,0,0,0
"490",490,0.0332806950684233,3.9999999834263,0,0,0
"491",491,0.0330503797619582,3.99999998221439,0,0,0
"492",492,0.0328216583266632,3.99999998090468,0,0,0
"493",493,0.0325945197323322,3.99999997948871,0,0,0
"494",494,0.0323689530250925,3.99999997795721,0,0,0
"495",495,0.0321449473268761,3.99999997630008,0,0,0
"496",496,0.0319224918348957,3.99999997450626,0,0,0
"497",497,0.0317015758211235,3.99999997256368,0,0,0
"498",498,0.0314821886317737,3.99999997045914,0,0,0
"499",499,0.0312643196867889,3.99999996817819,0,0,0
"500",500,0.0310479584793296,3.99999996570502,0,0,0
"501",501,0.0308330945752681,3.99999996302236,0,0,0
"502",502,0.0306197176126845,3.99999996011124,0,0,0
"503",503,0.0304078173013676,3.99999995695093,0,0,0
"504",504,0.0301973834223185,3.99999995351869,0,0,0
"505",505,0.0299884058272575,3.99999994978961,0,0,0
"506",506,0.0297808744381353,3.99999994573636,0,0,0
"507",507,0.0295747792466461,3.99999994132899,0,0,0
"508",508,0.029370110313746,3.9999999365346,0,0,0
"509",509,0.0291668577691727,3.99999993131711,0,0,0
"510",510,0.0289650118109702,3.99999992563689,0,0,0
"511",511,0.0287645627050157,3.99999991945041,0,0,0
"512",512,0.0285655007845504,3.99999991270985,0,0,0
"513",513,0.0283678164497131,3.99999990536265,0,0,0
"514",514,0.0281715001670775,3.99999989735099,0,0,0
"515",515,0.0279765424691922,3.99999988861132,0,0,0
"516",516,0.0277829339541243,3.99999987907369,0,0,0
"517",517,0.0275906652850057,3.99999986866112,0,0,0
"518",518,0.0273997271895835,3.99999985728884,0,0,0
"519",519,0.027210110459772,3.99999984486352,0,0,0
"520",520,0.0270218059512091,3.9999998312823,0,0,0
"521",521,0.0268348045828152,3.99999981643183,0,0,0
"522",522,0.0266490973363555,3.99999980018714,0,0,0
"523",523,0.0264646752560046,3.99999978241041,0,0,0
"524",524,0.0262815294479151,3.9999997629496,0,0,0
"525",525,0.0260996510797884,3.9999997416369,0,0,0
"526",526,0.0259190313804487,3.99999971828707,0,0,0
"527",527,0.0257396616394203,3.99999969269555,0,0,0
"528",528,0.0255615332065074,3.99999966463636,0,0,0
"529",529,0.0253846374913767,3.99999963385978,0,0,0
"530",530,0.0252089659631435,3.99999960008977,0,0,0
"531",531,0.0250345101499601,3.9999995630211,0,0,0
"532",532,0.0248612616386073,3.99999952231613,0,0,0
"533",533,0.0246892120740885,3.99999947760129,0,0,0
"534",534,0.024518353159227,3.99999942846309,0,0,0
"535",535,0.0243486766542659,3.9999993744437,0,0,0
"536",536,0.0241801743764704,3.99999931503606,0,0,0
"537",537,0.0240128381997335,3.99999924967841,0,0,0
"538",538,0.023846660054184,3.99999917774816,0,0,0
"539",539,0.0236816319257973,3.99999909855509,0,0,0
"540",540,0.0235177458560091,3.9999990113338,0,0,0
"541",541,0.0233549939413313,3.9999989152352,0,0,0
"542",542,0.0231933683329709,3.99999880931712,0,0,0
"543",543,0.0230328612364519,3.99999869253372,0,0,0
"544",544,0.0228734649112389,3.99999856372378,0,0,0
"545",545,0.022715171670364,3.99999842159752,0,0,0
"546",546,0.0225579738800561,3.99999826472197,0,0,0
"547",547,0.0224018639593727,3.99999809150455,0,0,0
"548",548,0.0222468343798347,3.99999790017477,0,0,0
"549",549,0.0220928776650624,3.99999768876375,0,0,0
"550",550,0.0219399863904162,3.99999745508134,0,0,0
"551",551,0.0217881531826373,3.99999719669046,0,0,0
"552",552,0.0216373707194931,3.99999691087856,0,0,0
"553",553,0.0214876317294235,3.99999659462543,0,0,0
"554",554,0.0213389289911905,3.99999624456745,0,0,0
"555",555,0.0211912553335298,3.99999585695731,0,0,0
"556",556,0.0210446036348052,3.99999542761912,0,0,0
"557",557,0.0208989668226646,3.99999495189793,0,0,0
"558",558,0.0207543378736997,3.99999442460331,0,0,0
"559",559,0.0206107098131068,3.99999383994609,0,0,0
"560",560,0.0204680757143505,3.99999319146734,0,0,0
"561",561,0.0203264286988296,3.99999247195892,0,0,0
"562",562,0.0201857619355458,3.99999167337418,0,0,0
"563",563,0.0200460686407736,3.99999078672792,0,0,0
"564",564,0.0199073420777337,3.99998980198404,0,0,0
"565",565,0.0197695755562679,3.9999887079295,0,0,0
"566",566,0.0196327624325166,3.99998749203277,0,0,0
"567",567,0.019496896108598,3.99998614028488,0,0,0
"568",568,0.0193619700322904,3.99998463702092,0,0,0
"569",569,0.0192279776967161,3.99998296471948,0,0,0
"570",570,0.0190949126400273,3.99998110377723,0,0,0
"571",571,0.0189627684450947,3.99997903225556,0,0,0
"572",572,0.0188315387391983,3.9999767255958,0,0,0
"573",573,0.0187012171937194,3.99997415629885,0,0,0
"574",574,0.0185717975238361,3.99997129356492,0,0,0
"575",575,0.0184432734882197,3.99996810288815,0,0,0
"576",576,0.0183156388887342,3.99996454560048,0,0,0
"577",577,0.0181888875701367,3.99996057835819,0,0,0
"578",578,0.0180630134197813,3.99995615256388,0,0,0
"579",579,0.0179380103673238,3.9999512137155,0,0,0
"580",580,0.0178138723844292,3.99994570067323,0,0,0
"581",581,0.0176905934844809,3.99993954483347,0,0,0
"582",582,0.017568167722292,3.99993266919818,0,0,0
"583",583,0.0174465891938186,3.99992498732583,0,0,0
"584",584,0.0173258520358751,3.99991640214892,0,0,0
"585",585,0.0172059504258514,3.99990680464061,0,0,0
"586",586,0.0170868785814321,3.99989607231095,0,0,0
"587",587,0.0169686307603176,3.99988406751063,0,0,0
"588",588,0.0168512012599475,3.99987063551716,0,0,0
"589",589,0.016734584417225,3.99985560237513,0,0,0
"590",590,0.0166187746082443,3.99983877245846,0,0,0
"591",591,0.0165037662480191,3.99981992571835,0,0,0
"592",592,0.0163895537902136,3.99979881457563,0,0,0
"593",593,0.0162761317268745,3.99977516041114,0,0,0
"594",594,0.0161634945881659,3.99974864960099,0,0,0
"595",595,0.0160516369421051,3.99971892903715,0,0,0
"596",596,0.015940553394301,3.99968560106543,0,0,0
"597",597,0.0158302385876936,3.99964821776388,0,0,0
"598",598,0.015720687202296,3.99960627447469,0,0,0
"599",599,0.0156118939549376,3.99955920249057,0,0,0
"600",600,0.0155038535990093,3.99950636078365,0,0,0
"601",601,0.0153965609242108,3.99944702664992,0,0,0
"602",602,0.0152900107562988,3.99938038512481,0,0,0
"603",603,0.0151841979568379,3.99930551700672,0,0,0
"604",604,0.0150791174229529,3.9992213853026,0,0,0
"605",605,0.014974764087082,3.99912681988531,0,0,0
"606",606,0.0148711329167333,3.9990205001235,0,0,0
"607",607,0.0147682189142415,3.99890093521299,0,0,0
"608",608,0.0146660171165271,3.99876644190135,0,0,0
"609",609,0.0145645225948571,3.99861511925623,0,0,0
"610",610,0.0144637304546071,3.9984448200801,0,0,0
"611",611,0.0143636358350256,3.99825311852042,0,0,0
"612",612,0.0142642339089993,3.99803727336283,0,0,0
"613",613,0.0141655198828202,3.99779418642527,0,0,0
"614",614,0.014067488995955,3.99752035539169,0,0,0
"615",615,0.0139701365208147,3.99721182033372,0,0,0
"616",616,0.0138734577625275,3.99686410306627,0,0,0
"617",617,0.0137774480587116,3.99647213836606,0,0,0
"618",618,0.0136821027792508,3.99603019594978,0,0,0
"619",619,0.013587417326071,3.9955317919568,0,0,0
"620",620,0.0134933871329188,3.99496958851021,0,0,0
"621",621,0.0134000076651408,3.99433527973363,0,0,0
"622",622,0.0133072744194653,3.99361946237904,0,0,0
"623",623,0.0132151829237849,3.99281148896696,0,0,0
"624",624,0.013123728736941,3.99189930105203,0,0,0
"625",625,0.0130329074485094,3.9908692398983,0,0,0
"626",626,0.0129427146785878,3.98970583147437,0,0,0
"627",627,0.0128531460775847,3.9883915422528,0,0,0
"628",628,0.0127641973260093,3.98690650181263,0,0,0
"629",629,0.0126758641342632,3.98522818769173,0,0,0
"630",630,0.012588142242434,3.98333106730615,0,0,0
"631",631,0.0125010274200893,3.98118619103678,0,0,0
"632",632,0.0124145154660731,3.97876072976729,0,0,0
"633",633,0.0123286022083029,3.97601744922667,0,0,0
"634",634,0.0122432835035687,3.97291411242996,0,0,0
"635",635,0.0121585552373331,3.9694028003033,0,0,0
"636",636,0.0120744133235329,3.96542913920287,0,0,0
"637",637,0.0119908537043819,3.96093142246969,0,0,0
"638",638,0.0119078723501757,3.95583961137487,0,0,0
"639",639,0.0118254652590966,3.95007419877344,0,0,0
"640",640,0.0117436284570214,3.9435449164635,0,0,0
"641",641,0.011662357997329,3.93614926460188,0,0,0
"642",642,0.0115816499607108,3.92777083851131,0,0,0
"643",643,0.0115015004549812,3.9182774247768,0,0,0
"644",644,0.0114219056148899,3.90751883460933,0,0,0
"645",645,0.0113428616019359,3.89532443798774,0,0,0
"646",646,0.0112643646041817,3.88150035699563,0,0,0
"647",647,0.0111864108360704,3.86582627096309,0,0,0
"648",648,0.0111089965382423,3.84805177940145,0,0,0
"649",649,0.0110321179773539,3.8278922611698,0,0,0
"650",650,0.0109557714458981,3.80502415970327,0,0,0
"651",651,0.0108799532620249,3.77907961431711,0,0,0
"652",652,0.0108046597693645,3.74964034640701,0,0,0
"653",653,0.0107298873368502,3.71623069660167,0,0,0
"654",654,0.0106556323585439,3.67830969436727,0,0,0
"655",655,0.0105818912534621,3.6352620249639,0,0,0
"656",656,0.0105086604654028,3.58638773972255,0,0,0
"657",657,0.0104359364627745,3.53089053402219,0,0,0
"658",658,0.0103637157384257,3.46786439272419,0,0,0
"659",659,0.0102919948094755,3.39627837474037,0,0,0
"660",660,0.0102207702171463,3.31495927638607,0,0,0
"661",661,0.0101500385265962,3.22257187664356,0,0,0
"662",662,0.010079796326754,3.11759642580554,0,0,0
"663",663,0.0100100402301541,2.99830299145788,0,0,0
"664",664,0.00994076687277394,2.86272222157677,0,0,0
"665",665,0.00987197291387092,2.70861202271729,0,0,0
"666",666,0.00980365503582183,2.5334195807903,0,0,0
"667",667,0.00973580994396268,2.33423807154326,0,0,0
"668",668,0.00966843436642982,2.10775731618732,0,0,0
"669",669,0.00960152505400217,1.85020753306222,0,0,0
"670",670,0.00953507877994455,1.55729521699821,0,0,0
"671",671,0.00946909233985196,1.22413004205532,0,0,0
"672",672,0.00940356255149521,0.845141528251674,0,0,0
"673",673,0.0093384862546673,0.413984036054885,0,0,0
"674",674,0.00927386031103116,0,0,0,0
"675",675,0.00920968160396814,0,0,0,0
"676",676,0.00914594703842787,0,0,0,0
"677",677,0.0090826535407789,0,0,0,0
"678",678,0.00901979805866051,0,0,0,0
"679",679,0.00895737756083549,0,0,0,0
"680",680,0.00889538903704395,0,0,0,0
"681",681,0.00883382949785821,0,0,0,0
"682",682,0.00877269597453856,0,0,0,0
"683",683,0.00871198551889011,0,0,0,0
"684",684,0.00865169520312063,0,0,0,0
"685",685,0.00859182211969936,0,0,0,0
"686",686,0.00853236338121677,0,0,0,0
"687",687,0.00847331612024531,0,0,0,0
"688",688,0.00841467748920116,0,0,0,0
"689",689,0.00835644466020688,0,0,0,0
"690",690,0.00829861482495501,0,0,0,0
"691",691,0.00824118519457272,0,0,0,0
"692",692,0.00818415299948721,0,0,0,0
"693",693,0.00812751548929221,0,0,0,0
"694",694,0.00807126993261535,0,0,0,0
"695",695,0.00801541361698639,0,0,0,0
"696",696,0.00795994384870644,0,0,0,0
"697",697,0.00790485795271807,0,0,0,0
"698",698,0.00785015327247626,0,0,0,0
"699",699,0.00779582716982031,0,0,0,0
"700",700,0.00774187702484662,0,0,0,0
"701",701,0.00768830023578237,0,0,0,0
"702",702,0.00763509421885996,0,0,0,0
"703",703,0.0075822564081925,0,0,0,0
"704",704,0.00752978425565002,0,0,0,0
"705",705,0.00747767523073661,0,0,0,0
"706",706,0.00742592682046835,0,0,0,0
"707",707,0.00737453652925215,0,0,0,0
"708",708,0.0073235018787654,0,0,0,0
"709",709,0.00727282040783645,0,0,0,0
"710",710,0.00722248967232589,0,0,0,0
"711",711,0.0071725072450087,0,0,0,0
"712",712,0.00712287071545722,0,0,0,0
"713",713,0.00707357768992488,0,0,0,0
"714",714,0.00702462579123074,0,0,0,0
"715",715,0.00697601265864491,0,0,0,0
"716",716,0.00692773594777462,0,0,0,0
"717",717,0.00687979333045125,0,0,0,0
"718",718,0.00683218249461799,0,0,0,0
"719",719,0.00678490114421836,0,0,0,0
"720",720,0.00673794699908547,0,0,0,0
"721",721,0.00669131779483208,0,0,0,0
"722",722,0.0066450112827414,0,0,0,0
"723",723,0.0065990252296586,0,0,0,0
"724",724,0.00655335741788319,0,0,0,0
"725",725,0.00650800564506198,0,0,0,0
"726",726,0.00646296772408293,0,0,0,0
"727",727,0.0064182414829697,0,0,0,0
"728",728,0.00637382476477682,0,0,0,0
"729",729,0.00632971542748575,0,0,0,0
"730",730,0.00628591134390152,0,0,0,0
"731",731,0.0062424104015502,0,0,0,0
"732",732,0.00619921050257699,0,0,0,0
"733",733,0.00615630956364506,0,0,0,0
"734",734,0.00611370551583506,0,0,0,0
"735",735,0.00607139630454539,0,0,0,0
"736",736,0.00602937988939307,0,0,0,0
"737",737,0.00598765424411538,0,0,0,0
"738",738,0.00594621735647209,0,0,0,0
"739",739,0.0059050672281485,0,0,0,0
"740",740,0.00586420187465897,0,0,0,0
"741",741,0.00582361932525132,0,0,0,0
"742",742,0.0057833176228117,0,0,0,0
"743",743,0.00574329482377025,0,0,0,0
"744",744,0.0057035489980074,0,0,0,0
"745",745,0.00566407822876072,0,0,0,0
"746",746,0.00562488061253253,0,0,0,0
"747",747,0.0055859542589981,0,0,0,0
"748",748,0.00554729729091446,0,0,0,0
"749",749,0.00550890784402991,0,0,0,0
"750",750,0.00547078406699409,0,0,0,0
"751",751,0.00543292412126869,0,0,0,0
"752",752,0.0053953261810388,0,0,0,0
"753",753,0.00535798843312486,0,0,0,0
"754",754,0.00532090907689523,0,0,0,0
"755",755,0.00528408632417933,0,0,0,0
"756",756,0.00524751839918138,0,0,0,0
"757",757,0.00521120353839485,0,0,0,0
"758",758,0.00517513999051732,0,0,0,0
"759",759,0.00513932601636608,0,0,0,0
"760",760,0.00510375988879423,0,0,0,0
"761",761,0.00506843989260739,0,0,0,0
"762",762,0.005033364324481,0,0,0,0
"763",763,0.00499853149287818,0,0,0,0
"764",764,0.0049639397179681,0,0,0,0
"765",765,0.00492958733154505,0,0,0,0
"766",766,0.00489547267694793,0,0,0,0
"767",767,0.00486159410898038,0,0,0,0
"768",768,0.00482794999383144,0,0,0,0
"769",769,0.00479453870899675,0,0,0,0
"770",770,0.00476135864320031,0,0,0,0
"771",771,0.00472840819631678,0,0,0,0
"772",772,0.0046956857792943,0,0,0,0
"773",773,0.00466318981407788,0,0,0,0
"774",774,0.00463091873353325,0,0,0,0
"775",775,0.00459887098137134,0,0,0,0
"776",776,0.00456704501207321,0,0,0,0
"777",777,0.00453543929081549,0,0,0,0
"778",778,0.00450405229339641,0,0,0,0
"779",779,0.00447288250616222,0,0,0,0
"780",780,0.00444192842593429,0,0,0,0
"781",781,0.00441118855993654,0,0,0,0
"782",782,0.0043806614257235,0,0,0,0
"783",783,0.00435034555110877,0,0,0,0
"784",784,0.00432023947409407,0,0,0,0
"785",785,0.0042903417427987,0,0,0,0
"786",786,0.00426065091538956,0,0,0,0
"787",787,0.00423116556001158,0,0,0,0
"788",788,0.00420188425471867,0,0,0,0
"789",789,0.00417280558740517,0,0,0,0
"790",790,0.00414392815573775,0,0,0,0
"791",791,0.00411525056708776,0,0,0,0
"792",792,0.00408677143846407,0,0,0,0
"793",793,0.00405848939644639,0,0,0,0
"794",794,0.00403040307711903,0,0,0,0
"795",795,0.00400251112600515,0,0,0,0
"796",796,0.00397481219800137,0,0,0,0
"797",797,0.00394730495731298,0,0,0,0
"798",798,0.00391998807738948,0,0,0,0
"799",799,0.0038928602408606,0,0,0,0
"800",800,0.00386592013947281,0,0,0,0
"801",801,0.00383916647402616,0,0,0,0
"802",802,0.00381259795431171,0,0,0,0
"803",803,0.00378621329904925,0,0,0,0
"804",804,0.00376001123582551,0,0,0,0
"805",805,0.00373399050103283,0,0,0,0
"806",806,0.0037081498398082,0,0,0,0
"807",807,0.00368248800597276,0,0,0,0
"808",808,0.00365700376197166,0,0,0,0
"809",809,0.00363169587881445,0,0,0,0
"810",810,0.00360656313601573,0,0,0,0
"811",811,0.00358160432153636,0,0,0,0
"812",812,0.00355681823172497,0,0,0,0
"813",813,0.00353220367125992,0,0,0,0
"814",814,0.00350775945309168,0,0,0,0
"815",815,0.00348348439838553,0,0,0,0
"816",816,0.00345937733646476,0,0,0,0
"817",817,0.0034354371047542,0,0,0,0
"818",818,0.00341166254872416,0,0,0,0
"819",819,0.00338805252183471,0,0,0,0
"820",820,0.00336460588548045,0,0,0,0
"821",821,0.00334132150893556,0,0,0,0
"822",822,0.00331819826929929,0,0,0,0
"823",823,0.00329523505144178,0,0,0,0
"824",824,0.0032724307479503,0,0,0,0
"825",825,0.00324978425907588,0,0,0,0
"826",826,0.00322729449268021,0,0,0,0
"827",827,0.00320496036418299,0,0,0,0
"828",828,0.00318278079650967,0,0,0,0
"829",829,0.00316075472003944,0,0,0,0
"830",830,0.0031388810725537,0,0,0,0
"831",831,0.00311715879918482,0,0,0,0
"832",832,0.00309558685236524,0,0,0,0
"833",833,0.00307416419177699,0,0,0,0
"834",834,0.0030528897843015,0,0,0,0
"835",835,0.00303176260396977,0,0,0,0
"836",836,0.00301078163191294,0,0,0,0
"837",837,0.00298994585631306,0,0,0,0
"838",838,0.0029692542723544,0,0,0,0
"839",839,0.00294870588217492,0,0,0,0
"840",840,0.00292829969481819,0,0,0,0
"841",841,0.00290803472618556,0,0,0,0
"842",842,0.00288790999898873,0,0,0,0
"843",843,0.00286792454270264,0,0,0,0
"844",844,0.0028480773935186,0,0,0,0
"845",845,0.00282836759429789,0,0,0,0
"846",846,0.00280879419452551,0,0,0,0
"847",847,0.00278935625026444,0,0,0,0
"848",848,0.00277005282411006,0,0,0,0
"849",849,0.00275088298514492,0,0,0,0
"850",850,0.00273184580889392,0,0,0,0
"851",851,0.00271294037727967,0,0,0,0
"852",852,0.00269416577857822,0,0,0,0
"853",853,0.00267552110737513,0,0,0,0
"854",854,0.00265700546452176,0,0,0,0
"855",855,0.00263861795709192,0,0,0,0
"856",856,0.00262035769833883,0,0,0,0
"857",857,0.00260222380765235,0,0,0,0
"858",858,0.00258421541051647,0,0,0,0
"859",859,0.0025663316384672,0,0,0,0
"860",860,0.00254857162905064,0,0,0,0
"861",861,0.00253093452578142,0,0,0,0
"862",862,0.00251341947810138,0,0,0,0
"863",863,0.00249602564133853,0,0,0,0
"864",864,0.00247875217666636,0,0,0,0
"865",865,0.00246159825106335,0,0,0,0
"866",866,0.00244456303727283,0,0,0,0
"867",867,0.00242764571376306,0,0,0,0
"868",868,0.00241084546468759,0,0,0,0
"869",869,0.00239416147984599,0,0,0,0
"870",870,0.0023775929546447,0,0,0,0
"871",871,0.00236113909005826,0,0,0,0
"872",872,0.0023447990925908,0,0,0,0
"873",873,0.00232857217423771,0,0,0,0
"874",874,0.00231245755244772,0,0,0,0
"875",875,0.00229645445008509,0,0,0,0
"876",876,0.00228056209539216,0,0,0,0
"877",877,0.00226477972195215,0,0,0,0
"878",878,0.00224910656865217,0,0,0,0
"879",879,0.00223354187964652,0,0,0,0
"880",880,0.00221808490432025,0,0,0,0
"881",881,0.00220273489725298,0,0,0,0
"882",882,0.00218749111818289,0,0,0,0
"883",883,0.00217235283197107,0,0,0,0
"884",884,0.00215731930856607,0,0,0,0
"885",885,0.00214238982296867,0,0,0,0
"886",886,0.00212756365519692,0,0,0,0
"887",887,0.00211284009025144,0,0,0,0
"888",888,0.0020982184180809,0,0,0,0
"889",889,0.00208369793354783,0,0,0,0
"890",890,0.00206927793639455,0,0,0,0
"891",891,0.00205495773120946,0,0,0,0
"892",892,0.00204073662739347,0,0,0,0
"893",893,0.0020266139391267,0,0,0,0
"894",894,0.00201258898533542,0,0,0,0
"895",895,0.00199866108965917,0,0,0,0
"896",896,0.0019848295804182,0,0,0,0
"897",897,0.00197109379058103,0,0,0,0
"898",898,0.00195745305773227,0,0,0,0
"899",899,0.00194390672404075,0,0,0,0
"900",900,0.00193045413622771,0,0,0,0
"901",901,0.00191709464553534,0,0,0,0
"902",902,0.0019038276076955,0,0,0,0
"903",903,0.00189065238289861,0,0,0,0
"904",904,0.00187756833576284,0,0,0,0
"905",905,0.00186457483530345,0,0,0,0
"906",906,0.00185167125490235,0,0,0,0
"907",907,0.00183885697227788,0,0,0,0
"908",908,0.00182613136945483,0,0,0,0
"909",909,0.00181349383273462,0,0,0,0
"910",910,0.00180094375266567,0,0,0,0
"911",911,0.00178848052401408,0,0,0,0
"912",912,0.00177610354573438,0,0,0,0
"913",913,0.00176381222094057,0,0,0,0
"914",914,0.00175160595687735,0,0,0,0
"915",915,0.00173948416489149,0,0,0,0
"916",916,0.00172744626040348,0,0,0,0
"917",917,0.00171549166287933,0,0,0,0
"918",918,0.00170361979580257,0,0,0,0
"919",919,0.00169183008664645,0,0,0,0
"920",920,0.00168012196684632,0,0,0,0
"921",921,0.00166849487177221,0,0,0,0
"922",922,0.00165694824070162,0,0,0,0
"923",923,0.00164548151679248,0,0,0,0
"924",924,0.00163409414705625,0,0,0,0
"925",925,0.00162278558233132,0,0,0,0
"926",926,0.00161155527725646,0,0,0,0
"927",927,0.00160040269024456,0,0,0,0
"928",928,0.00158932728345653,0,0,0,0
"929",929,0.0015783285227753,0,0,0,0
"930",930,0.00156740587778011,0,0,0,0
"931",931,0.00155655882172091,0,0,0,0
"932",932,0.00154578683149299,0,0,0,0
"933",933,0.00153508938761169,0,0,0,0
"934",934,0.00152446597418741,0,0,0,0
"935",935,0.00151391607890071,0,0,0,0
"936",936,0.00150343919297757,0,0,0,0
"937",937,0.00149303481116492,0,0,0,0
"938",938,0.00148270243170621,0,0,0,0
"939",939,0.00147244155631725,0,0,0,0
"940",940,0.00146225169016218,0,0,0,0
"941",941,0.00145213234182956,0,0,0,0
"942",942,0.00144208302330876,0,0,0,0
"943",943,0.00143210324996632,0,0,0,0
"944",944,0.00142219254052268,0,0,0,0
"945",945,0.00141235041702888,0,0,0,0
"946",946,0.00140257640484358,0,0,0,0
"947",947,0.00139287003261012,0,0,0,0
"948",948,0.00138323083223383,0,0,0,0
"949",949,0.00137365833885943,0,0,0,0
"950",950,0.00136415209084862,0,0,0,0
"951",951,0.0013547116297578,0,0,0,0
"952",952,0.001345336500316,0,0,0,0
"953",953,0.00133602625040289,0,0,0,0
"954",954,0.00132678043102699,0,0,0,0
"955",955,0.00131759859630402,0,0,0,0
"956",956,0.00130848030343538,0,0,0,0
"957",957,0.00129942511268682,0,0,0,0
"958",958,0.00129043258736721,0,0,0,0
"959",959,0.00128150229380751,0,0,0,0
"960",960,0.00127263380133981,0,0,0,0
"961",961,0.00126382668227661,0,0,0,0
"962",962,0.00125508051189018,0,0,0,0
"963",963,0.00124639486839205,0,0,0,0
"964",964,0.00123776933291269,0,0,0,0
"965",965,0.00122920348948134,0,0,0,0
"966",966,0.00122069692500587,0,0,0,0
"967",967,0.00121224922925295,0,0,0,0
"968",968,0.0012038599948282,0,0,0,0
"969",969,0.00119552881715659,0,0,0,0
"970",970,0.00118725529446287,0,0,0,0
"971",971,0.00117903902775226,0,0,0,0
"972",972,0.00117087962079117,0,0,0,0
"973",973,0.00116277668008811,0,0,0,0
"974",974,0.00115472981487467,0,0,0,0
"975",975,0.00114673863708676,0,0,0,0
"976",976,0.00113880276134579,0,0,0,0
"977",977,0.00113092180494018,0,0,0,0
"978",978,0.00112309538780684,0,0,0,0
"979",979,0.00111532313251288,0,0,0,0
"980",980,0.00110760466423737,0,0,0,0
"981",981,0.00109993961075332,0,0,0,0
"982",982,0.00109232760240965,0,0,0,0
"983",983,0.00108476827211346,0,0,0,0
"984",984,0.00107726125531222,0,0,0,0
"985",985,0.00106980618997629,0,0,0,0
"986",986,0.0010624027165814,0,0,0,0
