"","t","w","A","a","n","x"
"446",446,0.00216872109324411,3.99999999878222,0,0,0
"447",447,0.0021313946372868,3.99999999872203,0,0,0
"448",448,0.00209471061724192,3.99999999865816,0,0,0
"449",449,0.00205865797596806,3.99999999859034,0,0,0
"450",450,0.00202322584663132,3.99999999851832,0,0,0
"451",451,0.00198840354942988,3.9999999984418,0,0,0
"452",452,0.00195418058837493,3.99999999836046,0,0,0
"453",453,0.001920546648127,3.99999999827397,0,0,0
"454",454,0.00188749159088677,3.99999999818196,0,0,0
"455",455,0.0018550054533394,3.99999999808405,0,0,0
"456",456,0.00182307844365137,3.9999999979798,0,0,0
"457",457,0.00179170093851912,3.99999999786877,0,0,0
"458",458,0.00176086348026843,3.99999999775047,0,0,0
"459",459,0.00173055677400371,3.99999999762436,0,0,0
"460",460,0.00170077168480635,3.99999999748989,0,0,0
"461",461,0.00167149923498137,3.99999999734643,0,0,0
"462",462,0.00164273060135136,3.99999999719332,0,0,0
"463",463,0.00161445711259705,3.99999999702985,0,0,0
"464",464,0.00158667024664364,3.99999999685524,0,0,0
"465",465,0.00155936162809208,3.99999999666865,0,0,0
"466",466,0.00153252302569465,3.99999999646918,0,0,0
"467",467,0.00150614634987389,3.99999999625586,0,0,0
"468",468,0.00148022365028428,3.99999999602762,0,0,0
"469",469,0.00145474711341588,3.99999999578333,0,0,0
"470",470,0.00142970906023924,3.99999999552174,0,0,0
"471",471,0.0014051019438908,3.99999999524151,0,0,0
"472",472,0.00138091834739812,3.99999999494118,0,0,0
"473",473,0.00135715098144435,3.99999999461919,0,0,0
"474",474,0.00133379268217106,3.99999999427383,0,0,0
"475",475,0.00131083640901896,3.99999999390324,0,0,0
"476",476,0.00128827524260576,3.99999999350541,0,0,0
"477",477,0.00126610238264059,3.99999999307817,0,0,0
"478",478,0.00124431114587423,3.99999999261915,0,0,0
"479",479,0.00122289496408472,3.99999999212577,0,0,0
"480",480,0.00120184738209757,3.99999999159524,0,0,0
"481",481,0.00118116205584007,3.99999999102453,0,0,0
"482",482,0.00116083275042911,3.99999999041034,0,0,0
"483",483,0.00114085333829185,3.99999998974908,0,0,0
"484",484,0.00112121779731881,3.99999998903683,0,0,0
"485",485,0.00110192020904868,3.99999998826936,0,0,0
"486",486,0.00108295475688443,3.99999998744203,0,0,0
"487",487,0.00106431572434007,3.99999998654981,0,0,0
"488",488,0.00104599749331765,3.99999998558719,0,0,0
"489",489,0.00102799454241382,3.9999999845482,0,0,0
"490",490,0.00101030144525564,3.9999999834263,0,0,0
"491",491,0.000992912868864963,3.99999998221439,0,0,0
"492",492,0.000975823572051007,3.99999998090468,0,0,0
"493",493,0.000959028403830561,3.99999997948871,0,0,0
"494",494,0.000942522301875403,3.99999997795721,0,0,0
"495",495,0.000926300290986439,3.99999997630008,0,0,0
"496",496,0.000910357481594095,3.99999997450626,0,0,0
"497",497,0.000894689068284525,3.99999997256368,0,0,0
"498",498,0.000879290328351189,3.99999997045914,0,0,0
"499",499,0.000864156620371344,3.99999996817819,0,0,0
"500",500,0.000849283382807053,3.99999996570502,0,0,0
"501",501,0.000834666132630267,3.99999996302236,0,0,0
"502",502,0.000820300463971566,3.99999996011124,0,0,0
"503",503,0.000806182046792162,3.99999995695093,0,0,0
"504",504,0.000792306625578756,3.99999995351869,0,0,0
"505",505,0.000778670018060862,3.99999994978961,0,0,0
"506",506,0.0007652681139502,3.99999994573636,0,0,0
"507",507,0.000752096873701799,3.99999994132899,0,0,0
"508",508,0.000739152327296403,3.9999999365346,0,0,0
"509",509,0.000726430573043854,3.99999993131711,0,0,0
"510",510,0.000713927776407056,3.99999992563689,0,0,0
"511",511,0.00070164016884619,3.99999991945041,0,0,0
"512",512,0.00068956404668281,3.99999991270985,0,0,0
"513",513,0.000677695769983501,3.99999990536265,0,0,0
"514",514,0.000666031761462745,3.99999989735099,0,0,0
"515",515,0.000654568505404668,3.99999988861132,0,0,0
"516",516,0.000643302546603354,3.99999987907369,0,0,0
"517",517,0.000632230489321385,3.99999986866112,0,0,0
"518",518,0.000621348996266314,3.99999985728884,0,0,0
"519",519,0.000610654787584754,3.99999984486352,0,0,0
"520",520,0.000600144639873779,3.9999998312823,0,0,0
"521",521,0.000589815385209339,3.99999981643183,0,0,0
"522",522,0.000579663910191393,3.99999980018714,0,0,0
"523",523,0.00056968715500549,3.99999978241041,0,0,0
"524",524,0.000559882112500486,3.9999997629496,0,0,0
"525",525,0.000550245827282144,3.9999997416369,0,0,0
"526",526,0.000540775394822332,3.99999971828707,0,0,0
"527",527,0.000531467960583549,3.99999969269555,0,0,0
"528",528,0.000522320719158526,3.99999966463636,0,0,0
"529",529,0.000513330913424633,3.99999963385978,0,0,0
"530",530,0.000504495833712835,3.99999960008977,0,0,0
"531",531,0.000495812816990958,3.9999995630211,0,0,0
"532",532,0.000487279246061006,3.99999952231613,0,0,0
"533",533,0.000478892548770299,3.99999947760129,0,0,0
"534",534,0.000470650197236189,3.99999942846309,0,0,0
"535",535,0.000462549707084108,3.9999993744437,0,0,0
"536",536,0.000454588636698744,3.99999931503606,0,0,0
"537",537,0.000446764586488097,3.99999924967841,0,0,0
"538",538,0.000439075198160211,3.99999917774816,0,0,0
"539",539,0.000431518154012336,3.99999909855509,0,0,0
"540",540,0.000424091176232346,3.9999990113338,0,0,0
"541",541,0.000416792026212165,3.9999989152352,0,0,0
"542",542,0.000409618503873018,3.99999880931712,0,0,0
"543",543,0.000402568447002291,3.99999869253372,0,0,0
"544",544,0.000395639730601809,3.99999856372378,0,0,0
"545",545,0.000388830266247322,3.99999842159752,0,0,0
"546",546,0.000382138001459027,3.99999826472197,0,0,0
"547",547,0.000375560919082917,3.99999809150455,0,0,0
"548",548,0.000369097036682776,3.99999790017477,0,0,0
"549",549,0.000362744405942646,3.99999768876375,0,0,0
"550",550,0.000356501112079568,3.99999745508134,0,0,0
"551",551,0.000350365273266443,3.99999719669046,0,0,0
"552",552,0.000344335040064816,3.99999691087856,0,0,0
"553",553,0.000338408594867425,3.99999659462543,0,0,0
"554",554,0.000332584151350348,3.99999624456745,0,0,0
"555",555,0.000326859953934576,3.99999585695731,0,0,0
"556",556,0.000321234277256854,3.99999542761912,0,0,0
"557",557,0.000315705425649629,3.99999495189793,0,0,0
"558",558,0.000310271732629949,3.99999442460331,0,0,0
"559",559,0.000304931560397158,3.99999383994609,0,0,0
"560",560,0.00029968329933924,3.99999319146734,0,0,0
"561",561,0.000294525367547654,3.99999247195892,0,0,0
"562",562,0.000289456210340522,3.99999167337418,0,0,0
"563",563,0.000284474299794025,3.99999078672792,0,0,0
"564",564,0.000279578134281859,3.99998980198404,0,0,0
"565",565,0.000274766238022627,3.9999887079295,0,0,0
"566",566,0.000270037160635011,3.99998749203277,0,0,0
"567",567,0.000265389476700605,3.99998614028488,0,0,0
"568",568,0.00026082178533427,3.99998463702092,0,0,0
"569",569,0.000256332709761891,3.99998296471948,0,0,0
"570",570,0.000251920896905387,3.99998110377723,0,0,0
"571",571,0.00024758501697488,3.99997903225556,0,0,0
"572",572,0.00024332376306787,3.9999767255958,0,0,0
"573",573,0.000239135850775315,3.99997415629885,0,0,0
"574",574,0.000235020017794493,3.99997129356492,0,0,0
"575",575,0.000230975023548521,3.99996810288815,0,0,0
"576",576,0.000226999648812424,3.99996454560048,0,0,0
"577",577,0.000223092695345648,3.99996057835819,0,0,0
"578",578,0.000219252985530883,3.99995615256388,0,0,0
"579",579,0.000215479362019118,3.9999512137155,0,0,0
"580",580,0.000211770687380793,3.99994570067323,0,0,0
"581",581,0.000208125843762961,3.99993954483347,0,0,0
"582",582,0.000204543732552351,3.99993266919818,0,0,0
"583",583,0.000201023274044227,3.99992498732583,0,0,0
"584",584,0.000197563407116949,3.99991640214892,0,0,0
"585",585,0.000194163088912133,3.99990680464061,0,0,0
"586",586,0.000190821294520318,3.99989607231095,0,0,0
"587",587,0.000187537016672043,3.99988406751063,0,0,0
"588",588,0.000184309265434237,3.99987063551716,0,0,0
"589",589,0.000181137067911842,3.99985560237513,0,0,0
"590",590,0.000178019467954563,3.99983877245846,0,0,0
"591",591,0.000174955525868672,3.99981992571835,0,0,0
"592",592,0.000171944318133769,3.99979881457563,0,0,0
"593",593,0.000168984937124416,3.99977516041114,0,0,0
"594",594,0.000166076490836569,3.99974864960099,0,0,0
"595",595,0.000163218102618708,3.99971892903715,0,0,0
"596",596,0.000160408910907606,3.99968560106543,0,0,0
"597",597,0.000157648068968638,3.99964821776388,0,0,0
"598",598,0.000154934744640561,3.99960627447469,0,0,0
"599",599,0.000152268120084689,3.99955920249057,0,0,0
"600",600,0.000149647391538382,3.99950636078365,0,0,0
"601",601,0.00014707176907278,3.99944702664992,0,0,0
"602",602,0.000144540476354708,3.99938038512481,0,0,0
"603",603,0.000142052750412673,3.99930551700672,0,0,0
"604",604,0.000139607841406895,3.9992213853026,0,0,0
"605",605,0.000137205012403293,3.99912681988531,0,0,0
"606",606,0.000134843539151363,3.9990205001235,0,0,0
"607",607,0.000132522709865873,3.99890093521299,0,0,0
"608",608,0.000130241825012324,3.99876644190135,0,0,0
"609",609,0.000128000197096099,3.99861511925623,0,0,0
"610",610,0.000125797150455239,3.9984448200801,0,0,0
"611",611,0.000123632021056789,3.99825311852042,0,0,0
"612",612,0.000121504156296647,3.99803727336283,0,0,0
"613",613,0.000119412914802863,3.99779418642527,0,0,0
"614",614,0.000117357666242314,3.99752035539169,0,0,0
"615",615,0.000115337791130714,3.99721182033372,0,0,0
"616",616,0.000113352680645892,3.99686410306627,0,0,0
"617",617,0.000111401736444283,3.99647213836606,0,0,0
"618",618,0.000109484370480578,3.99603019594978,0,0,0
"619",619,0.000107600004830477,3.9955317919568,0,0,0
"620",620,0.000105748071516497,3.99496958851021,0,0,0
"621",621,0.000103928012336768,3.99433527973363,0,0,0
"622",622,0.000102139278696788,3.99361946237904,0,0,0
"623",623,0.000100381331444067,3.99281148896696,0,0,0
"624",624,9.86536407056154e-05,3.99189930105203,0,0,0
"625",625,9.69556857282339e-05,3.9908692398983,0,0,0
"626",626,9.52869547215501e-05,3.98970583147437,0,0,0
"627",627,9.36469447037567e-05,3.9883915422528,0,0,0
"628",628,9.2035161350005e-05,3.98690650181263,0,0,0
"629",629,9.04511188434068e-05,3.98522818769173,0,0,0
"630",630,8.88943397286027e-05,3.98333106730615,0,0,0
"631",631,8.73643547678486e-05,3.98118619103678,0,0,0
"632",632,8.58607027995805e-05,3.97876072976729,0,0,0
"633",633,8.43829305994135e-05,3.97601744922667,0,0,0
"634",634,8.29305927435318e-05,3.97291411242996,0,0,0
"635",635,8.15032514744319e-05,3.9694028003033,0,0,0
"636",636,8.01004765689749e-05,3.96542913920287,0,0,0
"637",637,7.87218452087114e-05,3.96093142246969,0,0,0
"638",638,7.73669418524364e-05,3.95583961137487,0,0,0
"639",639,7.60353581109389e-05,3.95007419877344,0,0,0
"640",640,7.47266926239073e-05,3.9435449164635,0,0,0
"641",641,7.34405509389525e-05,3.93614926460188,0,0,0
"642",642,7.21765453927149e-05,3.92777083851131,0,0,0
"643",643,7.09342949940148e-05,3.9182774247768,0,0,0
"644",644,6.97134253090171e-05,3.90751883460933,0,0,0
"645",645,6.85135683483704e-05,3.89532443798774,0,0,0
"646",646,6.73343624562895e-05,3.88150035699563,0,0,0
"647",647,6.61754522015465e-05,3.86582627096309,0,0,0
"648",648,6.50364882703381e-05,3.84805177940145,0,0,0
"649",649,6.39171273609971e-05,3.8278922611698,0,0,0
"650",650,6.28170320805158e-05,3.80502415970327,0,0,0
"651",651,6.17358708428507e-05,3.77907961431711,0,0,0
"652",652,6.06733177689768e-05,3.74964034640701,0,0,0
"653",653,5.96290525886628e-05,3.71623069660167,0,0,0
"654",654,5.86027605439363e-05,3.67830969436727,0,0,0
"655",655,5.75941322942116e-05,3.6352620249639,0,0,0
"656",656,5.66028638230485e-05,3.58638773972255,0,0,0
"657",657,5.56286563465177e-05,3.53089053402219,0,0,0
"658",658,5.46712162231423e-05,3.46786439272419,0,0,0
"659",659,5.37302548653896e-05,3.39627837474037,0,0,0
"660",660,5.28054886526869e-05,3.31495927638607,0,0,0
"661",661,5.18966388459327e-05,3.22257187664356,0,0,0
"662",662,5.10034315034813e-05,3.11759642580554,0,0,0
"663",663,5.01255973985717e-05,2.99830299145788,0,0,0
"664",664,4.92628719381794e-05,2.86272222157677,0,0,0
"665",665,4.84149950832629e-05,2.70861202271729,0,0,0
"666",666,4.75817112703843e-05,2.5334195807903,0,0,0
"667",667,4.67627693346785e-05,2.33423807154326,0,0,0
"668",668,4.59579224341479e-05,2.10775731618732,0,0,0
"669",669,4.51669279752609e-05,1.85020753306222,0,0,0
"670",670,4.43895475398294e-05,1.55729521699821,0,0,0
"671",671,4.36255468131469e-05,1.22413004205532,0,0,0
"672",672,4.28746955133614e-05,0.845141528251674,0,0,0
"673",673,4.21367673220657e-05,0.413984036054885,0,0,0
"674",674,4.14115398160808e-05,0,0,0,0
"675",675,4.06987944004141e-05,0,0,0,0
"676",676,3.99983162423721e-05,0,0,0,0
"677",677,3.93098942068054e-05,0,0,0,0
"678",678,3.86333207924703e-05,0,0,0,0
"679",679,3.79683920694838e-05,0,0,0,0
"680",680,3.73149076178564e-05,0,0,0,0
"681",681,3.66726704670822e-05,0,0,0,0
"682",682,3.6041487036769e-05,0,0,0,0
"683",683,3.54211670782899e-05,0,0,0,0
"684",684,3.48115236174397e-05,0,0,0,0
"685",685,3.42123728980776e-05,0,0,0,0
"686",686,3.36235343267401e-05,0,0,0,0
"687",687,3.30448304182082e-05,0,0,0,0
"688",688,3.24760867420092e-05,0,0,0,0
"689",689,3.19171318698416e-05,0,0,0,0
"690",690,3.13677973239037e-05,0,0,0,0
"691",691,3.08279175261114e-05,0,0,0,0
"692",692,3.02973297481908e-05,0,0,0,0
"693",693,2.97758740626291e-05,0,0,0,0
"694",694,2.92633932944697e-05,0,0,0,0
"695",695,2.87597329739379e-05,0,0,0,0
"696",696,2.82647412898805e-05,0,0,0,0
"697",697,2.77782690440081e-05,0,0,0,0
"698",698,2.73001696059239e-05,0,0,0,0
"699",699,2.68302988689273e-05,0,0,0,0
"700",700,2.6368515206578e-05,0,0,0,0
"701",701,2.59146794300072e-05,0,0,0,0
"702",702,2.5468654745964e-05,0,0,0,0
"703",703,2.5030306715584e-05,0,0,0,0
"704",704,2.4599503213867e-05,0,0,0,0
"705",705,2.41761143898525e-05,0,0,0,0
"706",706,2.37600126274807e-05,0,0,0,0
"707",707,2.33510725071271e-05,0,0,0,0
"708",708,2.29491707677986e-05,0,0,0,0
"709",709,2.25541862699812e-05,0,0,0,0
"710",710,2.21659999591264e-05,0,0,0,0
"711",711,2.17844948297664e-05,0,0,0,0
"712",712,2.14095558902464e-05,0,0,0,0
"713",713,2.1041070128065e-05,0,0,0,0
"714",714,2.06789264758101e-05,0,0,0,0
"715",715,2.0323015777681e-05,0,0,0,0
"716",716,1.9973230756588e-05,0,0,0,0
"717",717,1.96294659818166e-05,0,0,0,0
"718",718,1.92916178372496e-05,0,0,0,0
"719",719,1.89595844901353e-05,0,0,0,0
"720",720,1.86332658603934e-05,0,0,0,0
"721",721,1.83125635904494e-05,0,0,0,0
"722",722,1.79973810155882e-05,0,0,0,0
"723",723,1.76876231348179e-05,0,0,0,0
"724",724,1.73831965822345e-05,0,0,0,0
"725",725,1.70840095988804e-05,0,0,0,0
"726",726,1.67899720050868e-05,0,0,0,0
"727",727,1.6500995173292e-05,0,0,0,0
"728",728,1.62169920013275e-05,0,0,0,0
"729",729,1.59378768861644e-05,0,0,0,0
"730",730,1.56635656981109e-05,0,0,0,0
"731",731,1.53939757554547e-05,0,0,0,0
"732",732,1.51290257995411e-05,0,0,0,0
"733",733,1.48686359702806e-05,0,0,0,0
"734",734,1.46127277820775e-05,0,0,0,0
"735",735,1.43612241001735e-05,0,0,0,0
"736",736,1.41140491173977e-05,0,0,0,0
"737",737,1.38711283313173e-05,0,0,0,0
"738",738,1.36323885217817e-05,0,0,0,0
"739",739,1.3397757728852e-05,0,0,0,0
"740",740,1.31671652311119e-05,0,0,0,0
"741",741,1.2940541524351e-05,0,0,0,0
"742",742,1.27178183006146e-05,0,0,0,0
"743",743,1.24989284276154e-05,0,0,0,0
"744",744,1.22838059284981e-05,0,0,0,0
"745",745,1.20723859619535e-05,0,0,0,0
"746",746,1.18646048026739e-05,0,0,0,0
"747",747,1.16603998221453e-05,0,0,0,0
"748",748,1.14597094697704e-05,0,0,0,0
"749",749,1.12624732543163e-05,0,0,0,0
"750",750,1.10686317256813e-05,0,0,0,0
"751",751,1.08781264569755e-05,0,0,0,0
"752",752,1.06909000269107e-05,0,0,0,0
"753",753,1.05068960024921e-05,0,0,0,0
"754",754,1.03260589220087e-05,0,0,0,0
"755",755,1.01483342783163e-05,0,0,0,0
"756",756,9.97366850240828e-06,0,0,0,0
"757",757,9.80200894726877e-06,0,0,0,0
"758",758,9.63330387200431e-06,0,0,0,0
"759",759,9.46750242624816e-06,0,0,0,0
"760",760,9.30455463483325e-06,0,0,0,0
"761",761,9.14441138272888e-06,0,0,0,0
"762",762,8.98702440023663e-06,0,0,0,0
"763",763,8.83234624844124e-06,0,0,0,0
"764",764,8.6803303049116e-06,0,0,0,0
"765",765,8.53093074964814e-06,0,0,0,0
"766",766,8.38410255127189e-06,0,0,0,0
"767",767,8.23980145345139e-06,0,0,0,0
"768",768,8.09798396156305e-06,0,0,0,0
"769",769,7.95860732958124e-06,0,0,0,0
"770",770,7.82162954719395e-06,0,0,0,0
"771",771,7.6870093271402e-06,0,0,0,0
"772",772,7.55470609276546e-06,0,0,0,0
"773",773,7.42467996579116e-06,0,0,0,0
"774",774,7.29689175429474e-06,0,0,0,0
"775",775,7.17130294089665e-06,0,0,0,0
"776",776,7.04787567115055e-06,0,0,0,0
"777",777,6.9265727421334e-06,0,0,0,0
"778",778,6.80735759123192e-06,0,0,0,0
"779",779,6.69019428512202e-06,0,0,0,0
"780",780,6.57504750893794e-06,0,0,0,0
"781",781,6.46188255562785e-06,0,0,0,0
"782",782,6.3506653154925e-06,0,0,0,0
"783",783,6.24136226590407e-06,0,0,0,0
"784",784,6.13394046120192e-06,0,0,0,0
"785",785,6.02836752276229e-06,0,0,0,0
"786",786,5.92461162923877e-06,0,0,0,0
"787",787,5.82264150697093e-06,0,0,0,0
"788",788,5.72242642055794e-06,0,0,0,0
"789",789,5.62393616359438e-06,0,0,0,0
"790",790,5.52714104956563e-06,0,0,0,0
"791",791,5.43201190289983e-06,0,0,0,0
"792",792,5.33852005017391e-06,0,0,0,0
"793",793,5.246637311471e-06,0,0,0,0
"794",794,5.15633599188655e-06,0,0,0,0
"795",795,5.0675888731806e-06,0,0,0,0
"796",796,4.98036920557384e-06,0,0,0,0
"797",797,4.89465069968477e-06,0,0,0,0
"798",798,4.81040751860568e-06,0,0,0,0
"799",799,4.727614270115e-06,0,0,0,0
"800",800,4.64624599902367e-06,0,0,0,0
"801",801,4.56627817965324e-06,0,0,0,0
"802",802,4.4876867084435e-06,0,0,0,0
"803",803,4.41044789668724e-06,0,0,0,0
"804",804,4.33453846339011e-06,0,0,0,0
"805",805,4.25993552825336e-06,0,0,0,0
"806",806,4.18661660477738e-06,0,0,0,0
"807",807,4.11455959348386e-06,0,0,0,0
"808",808,4.04374277525476e-06,0,0,0,0
"809",809,3.9741448047857e-06,0,0,0,0
"810",810,3.90574470415225e-06,0,0,0,0
"811",811,3.83852185648678e-06,0,0,0,0
"812",812,3.77245599976428e-06,0,0,0,0
"813",813,3.70752722069503e-06,0,0,0,0
"814",814,3.64371594872239e-06,0,0,0,0
"815",815,3.581002950124e-06,0,0,0,0
"816",816,3.51936932221435e-06,0,0,0,0
"817",817,3.45879648764731e-06,0,0,0,0
"818",818,3.39926618881652e-06,0,0,0,0
"819",819,3.34076048235233e-06,0,0,0,0
"820",820,3.28326173371338e-06,0,0,0,0
"821",821,3.22675261187123e-06,0,0,0,0
"822",822,3.17121608408657e-06,0,0,0,0
"823",823,3.11663541077523e-06,0,0,0,0
"824",824,3.06299414046265e-06,0,0,0,0
"825",825,3.01027610482514e-06,0,0,0,0
"826",826,2.95846541381645e-06,0,0,0,0
"827",827,2.90754645087832e-06,0,0,0,0
"828",828,2.85750386823336e-06,0,0,0,0
"829",829,2.808322582259e-06,0,0,0,0
"830",830,2.75998776894108e-06,0,0,0,0
"831",831,2.71248485940559e-06,0,0,0,0
"832",832,2.66579953552744e-06,0,0,0,0
"833",833,2.61991772561475e-06,0,0,0,0
"834",834,2.57482560016737e-06,0,0,0,0
"835",835,2.53050956770852e-06,0,0,0,0
"836",836,2.48695627068805e-06,0,0,0,0
"837",837,2.44415258145629e-06,0,0,0,0
"838",838,2.40208559830715e-06,0,0,0,0
"839",839,2.36074264158939e-06,0,0,0,0
"840",840,2.3201112498847e-06,0,0,0,0
"841",841,2.28017917625169e-06,0,0,0,0
"842",842,2.24093438453446e-06,0,0,0,0
"843",843,2.20236504573469e-06,0,0,0,0
"844",844,2.16445953444621e-06,0,0,0,0
"845",845,2.12720642535092e-06,0,0,0,0
"846",846,2.09059448977501e-06,0,0,0,0
"847",847,2.05461269230448e-06,0,0,0,0
"848",848,2.01925018745886e-06,0,0,0,0
"849",849,1.98449631642226e-06,0,0,0,0
"850",850,1.95034060383057e-06,0,0,0,0
"851",851,1.91677275461409e-06,0,0,0,0
"852",852,1.88378265089436e-06,0,0,0,0
"853",853,1.85136034893456e-06,0,0,0,0
"854",854,1.81949607614223e-06,0,0,0,0
"855",855,1.7881802281237e-06,0,0,0,0
"856",856,1.75740336578916e-06,0,0,0,0
"857",857,1.72715621250758e-06,0,0,0,0
"858",858,1.69742965131057e-06,0,0,0,0
"859",859,1.66821472214442e-06,0,0,0,0
"860",860,1.63950261916934e-06,0,0,0,0
"861",861,1.61128468810528e-06,0,0,0,0
"862",862,1.58355242362342e-06,0,0,0,0
"863",863,1.55629746678245e-06,0,0,0,0
"864",864,1.52951160250913e-06,0,0,0,0
"865",865,1.50318675712209e-06,0,0,0,0
"866",866,1.47731499589834e-06,0,0,0,0
"867",867,1.45188852068157e-06,0,0,0,0
"868",868,1.42689966753168e-06,0,0,0,0
"869",869,1.40234090441477e-06,0,0,0,0
"870",870,1.37820482893285e-06,0,0,0,0
"871",871,1.35448416609263e-06,0,0,0,0
"872",872,1.33117176611275e-06,0,0,0,0
"873",873,1.30826060226867e-06,0,0,0,0
"874",874,1.28574376877478e-06,0,0,0,0
"875",875,1.26361447870283e-06,0,0,0,0
"876",876,1.24186606193626e-06,0,0,0,0
"877",877,1.22049196315974e-06,0,0,0,0
"878",878,1.19948573988324e-06,0,0,0,0
"879",879,1.17884106050024e-06,0,0,0,0
"880",880,1.15855170237923e-06,0,0,0,0
"881",881,1.13861154998811e-06,0,0,0,0
"882",882,1.1190145930509e-06,0,0,0,0
"883",883,1.09975492473614e-06,0,0,0,0
"884",884,1.08082673987647e-06,0,0,0,0
"885",885,1.06222433321885e-06,0,0,0,0
"886",886,1.04394209770494e-06,0,0,0,0
"887",887,1.02597452278102e-06,0,0,0,0
"888",888,1.00831619273701e-06,0,0,0,0
"889",889,9.90961785074131e-07,0,0,0,0
"890",890,9.73906068900589e-07,0,0,0,0
"891",891,9.57143903354906e-07,0,0,0,0
"892",892,9.40670236056386e-07,0,0,0,0
"893",893,9.24480101582254e-07,0,0,0,0
"894",894,9.08568619970989e-07,0,0,0,0
"895",895,8.92930995251432e-07,0,0,0,0
"896",896,8.77562513997205e-07,0,0,0,0
"897",897,8.6245854390601e-07,0,0,0,0
"898",898,8.4761453240338e-07,0,0,0,0
"899",899,8.3302600527046e-07,0,0,0,0
"900",900,8.18688565295406e-07,0,0,0,0
"901",901,8.04597890948e-07,0,0,0,0
"902",902,7.90749735077073e-07,0,0,0,0
"903",903,7.77139923630339e-07,0,0,0,0
"904",904,7.63764354396279e-07,0,0,0,0
"905",905,7.50618995767664e-07,0,0,0,0
"906",906,7.37699885526369e-07,0,0,0,0
"907",907,7.25003129649097e-07,0,0,0,0
"908",908,7.12524901133656e-07,0,0,0,0
"909",909,7.00261438845444e-07,0,0,0,0
"910",910,6.88209046383779e-07,0,0,0,0
"911",911,6.76364090967756e-07,0,0,0,0
"912",912,6.64723002341257e-07,0,0,0,0
"913",913,6.53282271696827e-07,0,0,0,0
"914",914,6.42038450618062e-07,0,0,0,0
"915",915,6.309881500402e-07,0,0,0,0
"916",916,6.20128039228613e-07,0,0,0,0
"917",917,6.09454844774856e-07,0,0,0,0
"918",918,5.98965349610023e-07,0,0,0,0
"919",919,5.88656392035063e-07,0,0,0,0
"920",920,5.78524864767803e-07,0,0,0,0
"921",921,5.68567714006355e-07,0,0,0,0
"922",922,5.58781938508658e-07,0,0,0,0
"923",923,5.49164588687855e-07,0,0,0,0
"924",924,5.3971276572324e-07,0,0,0,0
"925",925,5.30423620686508e-07,0,0,0,0
"926",926,5.21294353683044e-07,0,0,0,0
"927",927,5.12322213007989e-07,0,0,0,0
"928",928,5.03504494316838e-07,0,0,0,0
"929",929,4.948385398103e-07,0,0,0,0
"930",930,4.86321737433198e-07,0,0,0,0
"931",931,4.77951520087164e-07,0,0,0,0
"932",932,4.6972536485686e-07,0,0,0,0
"933",933,4.61640792249539e-07,0,0,0,0
"934",934,4.53695365447689e-07,0,0,0,0
"935",935,4.45886689574534e-07,0,0,0,0
"936",936,4.38212410972182e-07,0,0,0,0
"937",937,4.30670216492194e-07,0,0,0,0
"938",938,4.23257832798368e-07,0,0,0,0
"939",939,4.15973025681513e-07,0,0,0,0
"940",940,4.08813599386036e-07,0,0,0,0
"941",941,4.01777395948089e-07,0,0,0,0
"942",942,3.9486229454514e-07,0,0,0,0
"943",943,3.88066210856714e-07,0,0,0,0
"944",944,3.81387096436153e-07,0,0,0,0
"945",945,3.74822938093176e-07,0,0,0,0
"946",946,3.68371757287074e-07,0,0,0,0
"947",947,3.6203160953035e-07,0,0,0,0
"948",948,3.55800583802613e-07,0,0,0,0
"949",949,3.49676801974574e-07,0,0,0,0
"950",950,3.43658418241942e-07,0,0,0,0
"951",951,3.37743618569073e-07,0,0,0,0
"952",952,3.31930620142188e-07,0,0,0,0
"953",953,3.26217670832009e-07,0,0,0,0
"954",954,3.20603048665637e-07,0,0,0,0
"955",955,3.15085061307523e-07,0,0,0,0
"956",956,3.0966204554937e-07,0,0,0,0
"957",957,3.04332366808818e-07,0,0,0,0
"958",958,2.99094418636755e-07,0,0,0,0
"959",959,2.93946622233105e-07,0,0,0,0
"960",960,2.88887425970957e-07,0,0,0,0
"961",961,2.83915304928875e-07,0,0,0,0
"962",962,2.7902876043127e-07,0,0,0,0
"963",963,2.74226319596667e-07,0,0,0,0
"964",964,2.69506534893763e-07,0,0,0,0
"965",965,2.64867983705112e-07,0,0,0,0
"966",966,2.60309267898331e-07,0,0,0,0
"967",967,2.55829013404678e-07,0,0,0,0
"968",968,2.51425869804887e-07,0,0,0,0
"969",969,2.47098509922127e-07,0,0,0,0
"970",970,2.42845629421975e-07,0,0,0,0
"971",971,2.38665946419269e-07,0,0,0,0
"972",972,2.34558201091721e-07,0,0,0,0
"973",973,2.30521155300195e-07,0,0,0,0
"974",974,2.26553592215506e-07,0,0,0,0
"975",975,2.22654315951653e-07,0,0,0,0
"976",976,2.1882215120536e-07,0,0,0,0
"977",977,2.15055942901814e-07,0,0,0,0
"978",978,2.11354555846518e-07,0,0,0,0
"979",979,2.07716874383117e-07,0,0,0,0
"980",980,2.04141802057125e-07,0,0,0,0
"981",981,2.00628261285438e-07,0,0,0,0
"982",982,1.9717519303153e-07,0,0,0,0
"983",983,1.93781556486244e-07,0,0,0,0
"984",984,1.90446328754077e-07,0,0,0,0
"985",985,1.87168504544863e-07,0,0,0,0
