"","t","w","A","a","n","x"
"436",436,3.54403654179146e-13,3.99999999922586,0,0,0
"437",437,3.30627407788635e-13,3.99999999919193,0,0,0
"438",438,3.08446263157817e-13,3.99999999915607,0,0,0
"439",439,2.87753208036649e-13,3.99999999911814,0,0,0
"440",440,2.68448409417161e-13,3.99999999907801,0,0,0
"441",441,2.50438731892175e-13,3.99999999903553,0,0,0
"442",442,2.336372883264e-13,3.99999999899056,0,0,0
"443",443,2.17963020672119e-13,3.99999999894293,0,0,0
"444",444,2.03340308907131e-13,3.99999999889245,0,0,0
"445",445,1.8969860620828e-13,3.99999999883895,0,0,0
"446",446,1.76972098600476e-13,3.99999999878222,0,0,0
"447",447,1.65099387439197e-13,3.99999999872203,0,0,0
"448",448,1.54023193194619e-13,3.99999999865816,0,0,0
"449",449,1.4369007910828e-13,3.99999999859034,0,0,0
"450",450,1.3405019338909e-13,3.99999999851832,0,0,0
"451",451,1.25057028704892e-13,3.9999999984418,0,0,0
"452",452,1.16667197809273e-13,3.99999999836046,0,0,0
"453",453,1.08840224221124e-13,3.99999999827397,0,0,0
"454",454,1.01538346947105e-13,3.99999999818196,0,0,0
"455",455,9.47263383048941e-14,3.99999999808405,0,0,0
"456",456,8.83713339683151e-14,3.9999999979798,0,0,0
"457",457,8.24426744144082e-14,3.99999999786877,0,0,0
"458",458,7.69117570075048e-14,3.99999999775047,0,0,0
"459",459,7.17518980066913e-14,3.99999999762436,0,0,0
"460",460,6.69382038309209e-14,3.99999999748989,0,0,0
"461",461,6.24474509606988e-14,3.99999999734643,0,0,0
"462",462,5.82579738969258e-14,3.99999999719332,0,0,0
"463",463,5.43495606363644e-14,3.99999999702985,0,0,0
"464",464,5.07033551594509e-14,3.99999999685524,0,0,0
"465",465,4.73017664600089e-14,3.99999999666865,0,0,0
"466",466,4.4128383677982e-14,3.99999999646918,0,0,0
"467",467,4.11678969257424e-14,3.99999999625586,0,0,0
"468",468,3.84060234260105e-14,3.99999999602762,0,0,0
"469",469,3.58294386050342e-14,3.99999999578333,0,0,0
"470",470,3.34257118085932e-14,3.99999999552174,0,0,0
"471",471,3.11832463306906e-14,3.99999999524151,0,0,0
"472",472,2.90912234655999e-14,3.99999999494118,0,0,0
"473",473,2.71395503133534e-14,3.99999999461919,0,0,0
"474",474,2.5318811086856e-14,3.99999999427383,0,0,0
"475",475,2.36202216857107e-14,3.99999999390324,0,0,0
"476",476,2.20355873175955e-14,3.99999999350541,0,0,0
"477",477,2.05572629627402e-14,3.99999999307817,0,0,0
"478",478,1.91781164907641e-14,3.99999999261915,0,0,0
"479",479,1.78914942519317e-14,3.99999999212577,0,0,0
"480",480,1.6691188976825e-14,3.99999999159524,0,0,0
"481",481,1.55714098295622e-14,3.99999999102453,0,0,0
"482",482,1.45267544700886e-14,3.99999999041034,0,0,0
"483",483,1.3552182990753e-14,3.99999998974908,0,0,0
"484",484,1.26429936014288e-14,3.99999998903683,0,0,0
"485",485,1.17947999458711e-14,3.99999998826936,0,0,0
"486",486,1.10035099398768e-14,3.99999998744203,0,0,0
"487",487,1.026530602915e-14,3.99999998654981,0,0,0
"488",488,9.57662677162825e-15,3.99999998558719,0,0,0
"489",489,8.93414965541577e-15,3.9999999845482,0,0,0
"490",490,8.3347750694261e-15,3.9999999834263,0,0,0
"491",491,7.77561134940423e-15,3.99999998221439,0,0,0
"492",492,7.25396082718122e-15,3.99999998090468,0,0,0
"493",493,6.76730681585721e-15,3.99999997948871,0,0,0
"494",494,6.31330146812267e-15,3.99999997795721,0,0,0
"495",495,5.88975444914138e-15,3.99999997630008,0,0,0
"496",496,5.49462236934742e-15,3.99999997450626,0,0,0
"497",497,5.12599892617495e-15,3.99999997256368,0,0,0
"498",498,4.78210570716029e-15,3.99999997045914,0,0,0
"499",499,4.46128361004548e-15,3.99999996817819,0,0,0
"500",500,4.16198483849058e-15,3.99999996570502,0,0,0
"501",501,3.88276543477781e-15,3.99999996302236,0,0,0
"502",502,3.62227831348203e-15,3.99999996011124,0,0,0
"503",503,3.37926676249838e-15,3.99999995695093,0,0,0
"504",504,3.15255838007349e-15,3.99999995351869,0,0,0
"505",505,2.9410594185893e-15,3.99999994978961,0,0,0
"506",506,2.74374950781121e-15,3.99999994573636,0,0,0
"507",507,2.55967673214343e-15,3.99999994132899,0,0,0
"508",508,2.3879530381413e-15,3.9999999365346,0,0,0
"509",509,2.22774995012485e-15,3.99999993131711,0,0,0
"510",510,2.07829457322333e-15,3.99999992563689,0,0,0
"511",511,1.93886586456775e-15,3.99999991945041,0,0,0
"512",512,1.80879115464162e-15,3.99999991270985,0,0,0
"513",513,1.68744290200765e-15,3.99999990536265,0,0,0
"514",514,1.57423566575334e-15,3.99999989735099,0,0,0
"515",515,1.46862328104931e-15,3.99999988861132,0,0,0
"516",516,1.37009622419391e-15,3.99999987907369,0,0,0
"517",517,1.27817915443177e-15,3.99999986866112,0,0,0
"518",518,1.19242862068694e-15,3.99999985728884,0,0,0
"519",519,1.11243092214679e-15,3.99999984486352,0,0,0
"520",520,1.03780011237524e-15,3.9999998312823,0,0,0
"521",521,9.6817613732599e-16,3.99999981643183,0,0,0
"522",522,9.03223098272847e-16,3.99999980018714,0,0,0
"523",523,8.42627631276676e-16,3.99999978241041,0,0,0
"524",524,7.86097395370698e-16,3.9999997629496,0,0,0
"525",525,7.33359662170509e-16,3.9999997416369,0,0,0
"526",526,6.84160000104347e-16,3.99999971828707,0,0,0
"527",527,6.38261046915818e-16,3.99999969269555,0,0,0
"528",528,5.95441364516986e-16,3.99999966463636,0,0,0
"529",529,5.5549437066714e-16,3.99999963385978,0,0,0
"530",530,5.18227342323107e-16,3.99999960008977,0,0,0
"531",531,4.83460485852872e-16,3.9999995630211,0,0,0
"532",532,4.51026069626726e-16,3.99999952231613,0,0,0
"533",533,4.20767614801177e-16,3.99999947760129,0,0,0
"534",534,3.92539140391591e-16,3.99999942846309,0,0,0
"535",535,3.66204458991405e-16,3.9999993744437,0,0,0
"536",536,3.41636519740187e-16,3.99999931503606,0,0,0
"537",537,3.18716795370659e-16,3.99999924967841,0,0,0
"538",538,2.97334710377551e-16,3.99999917774816,0,0,0
"539",539,2.77387107549466e-16,3.99999909855509,0,0,0
"540",540,2.58777750290093e-16,3.9999990113338,0,0,0
"541",541,2.41416858327707e-16,3.9999989152352,0,0,0
"542",542,2.25220674573006e-16,3.99999880931712,0,0,0
"543",543,2.10111061035619e-16,3.99999869253372,0,0,0
"544",544,1.96015121849764e-16,3.99999856372378,0,0,0
"545",545,1.82864851590389e-16,3.99999842159752,0,0,0
"546",546,1.70596807183093e-16,3.99999826472197,0,0,0
"547",547,1.59151801824968e-16,3.99999809150455,0,0,0
"548",548,1.48474619439678e-16,3.99999790017477,0,0,0
"549",549,1.38513748289206e-16,3.99999768876375,0,0,0
"550",550,1.29221132457055e-16,3.99999745508134,0,0,0
"551",551,1.20551940003958e-16,3.99999719669046,0,0,0
"552",552,1.12464346677566e-16,3.99999691087856,0,0,0
"553",553,1.04919334132628e-16,3.99999659462543,0,0,0
"554",554,9.78805016881847e-17,3.99999624456745,0,0,0
"555",555,9.13138907136013e-17,3.99999585695731,0,0,0
"556",556,8.51878207962037e-17,3.99999542761912,0,0,0
"557",557,7.94727369000955e-17,3.99999495189793,0,0,0
"558",558,7.41410667788002e-17,3.99999442460331,0,0,0
"559",559,6.9167087953805e-17,3.99999383994609,0,0,0
"560",560,6.45268036172541e-17,3.99999319146734,0,0,0
"561",561,6.01978268600891e-17,3.99999247195892,0,0,0
"562",562,5.61592726670919e-17,3.99999167337418,0,0,0
"563",563,5.23916571577732e-17,3.99999078672792,0,0,0
"564",564,4.88768035869892e-17,3.99998980198404,0,0,0
"565",565,4.55977546517957e-17,3.9999887079295,0,0,0
"566",566,4.2538690681459e-17,3.99998749203277,0,0,0
"567",567,3.96848533159425e-17,3.99998614028488,0,0,0
"568",568,3.70224743046523e-17,3.99998463702092,0,0,0
"569",569,3.45387090819358e-17,3.99998296471948,0,0,0
"570",570,3.22215747988702e-17,3.99998110377723,0,0,0
"571",571,3.00598925123751e-17,3.99997903225556,0,0,0
"572",572,2.80432332527468e-17,3.9999767255958,0,0,0
"573",573,2.61618677094139e-17,3.99997415629885,0,0,0
"574",574,2.44067192921786e-17,3.99997129356492,0,0,0
"575",575,2.27693203414852e-17,3.99996810288815,0,0,0
"576",576,2.12417712764579e-17,3.99996454560048,0,0,0
"577",577,1.98167024836158e-17,3.99996057835819,0,0,0
"578",578,1.84872387623988e-17,3.99995615256388,0,0,0
"579",579,1.72469661559747e-17,3.9999512137155,0,0,0
"580",580,1.60899010073012e-17,3.99994570067323,0,0,0
"581",581,1.50104610911565e-17,3.99993954483347,0,0,0
"582",582,1.40034386828658e-17,3.99993266919818,0,0,0
"583",583,1.30639754337935e-17,3.99992498732583,0,0,0
"584",584,1.21875389323899e-17,3.99991640214892,0,0,0
"585",585,1.13699008377105e-17,3.99990680464061,0,0,0
"586",586,1.0607116479916e-17,3.99989607231095,0,0,0
"587",587,9.89550582933322e-18,3.99988406751063,0,0,0
"588",588,9.23163574226571e-18,3.99987063551716,0,0,0
"589",589,8.61230339789718e-18,3.99985560237513,0,0,0
"590",590,8.03452084638116e-18,3.99983877245846,0,0,0
"591",591,7.49550059356881e-18,3.99981992571835,0,0,0
"592",592,6.99264215282932e-18,3.99979881457563,0,0,0
"593",593,6.52351949908181e-18,3.99977516041114,0,0,0
"594",594,6.0858693645122e-18,3.99974864960099,0,0,0
"595",595,5.67758031950717e-18,3.99971892903715,0,0,0
"596",596,5.29668258612689e-18,3.99968560106543,0,0,0
"597",597,4.94133853497211e-18,3.99964821776388,0,0,0
"598",598,4.6098338195974e-18,3.99960627447469,0,0,0
"599",599,4.30056910569959e-18,3.99955920249057,0,0,0
"600",600,4.01205235517858e-18,3.99950636078365,0,0,0
"601",601,3.74289162784553e-18,3.99944702664992,0,0,0
"602",602,3.49178836605002e-18,3.99938038512481,0,0,0
"603",603,3.25753112982876e-18,3.99930551700672,0,0,0
"604",604,3.03898975235071e-18,3.9992213853026,0,0,0
"605",605,2.83510988746194e-18,3.99912681988531,0,0,0
"606",606,2.64490792302511e-18,3.9990205001235,0,0,0
"607",607,2.46746623551286e-18,3.99890093521299,0,0,0
"608",608,2.3019287629614e-18,3.99876644190135,0,0,0
"609",609,2.14749687492587e-18,3.99861511925623,0,0,0
"610",610,2.00342551951237e-18,3.9984448200801,0,0,0
"611",611,1.86901962889792e-18,3.99825311852042,0,0,0
"612",612,1.74363076599722e-18,3.99803727336283,0,0,0
"613",613,1.62665399609782e-18,3.99779418642527,0,0,0
"614",614,1.51752496837119e-18,3.99752035539169,0,0,0
"615",615,1.41571719317962e-18,3.99721182033372,0,0,0
"616",616,1.32073950204299e-18,3.99686410306627,0,0,0
"617",617,1.23213367801167e-18,3.99647213836606,0,0,0
"618",618,1.14947224501289e-18,3.99603019594978,0,0,0
"619",619,1.07235640550559e-18,3.9955317919568,0,0,0
"620",620,1.00041411649394e-18,3.99496958851021,0,0,0
"621",621,9.33298294617335e-19,3.99433527973363,0,0,0
"622",622,8.70685141657441e-19,3.99361946237904,0,0,0
"623",623,8.122725823836e-19,3.99281148896696,0,0,0
"624",624,7.57778807200216e-19,3.99189930105203,0,0,0
"625",625,7.06940912564989e-19,3.9908692398983,0,0,0
"626",626,6.59513632618884e-19,3.98970583147437,0,0,0
"627",627,6.15268155908528e-19,3.9883915422528,0,0,0
"628",628,5.73991021492411e-19,3.98690650181263,0,0,0
"629",629,5.35483089105107e-19,3.98522818769173,0,0,0
"630",630,4.99558578411212e-19,3.98333106730615,0,0,0
"631",631,4.66044172713821e-19,3.98118619103678,0,0,0
"632",632,4.34778182793455e-19,3.97876072976729,0,0,0
"633",633,4.05609766843404e-19,3.97601744922667,0,0,0
"634",634,3.78398202738055e-19,3.97291411242996,0,0,0
"635",635,3.53012209123332e-19,3.9694028003033,0,0,0
"636",636,3.29329312053844e-19,3.96542913920287,0,0,0
"637",637,3.07235254121102e-19,3.96093142246969,0,0,0
"638",638,2.86623443222162e-19,3.95583961137487,0,0,0
"639",639,2.67394438309301e-19,3.95007419877344,0,0,0
"640",640,2.49455469639751e-19,3.9435449164635,0,0,0
"641",641,2.32719991210915e-19,3.93614926460188,0,0,0
"642",642,2.17107263221855e-19,3.92777083851131,0,0,0
"643",643,2.0254196254659e-19,3.9182774247768,0,0,0
"644",644,1.88953819339999e-19,3.90751883460933,0,0,0
"645",645,1.76277278023117e-19,3.89532443798774,0,0,0
"646",646,1.64451181012256e-19,3.88150035699563,0,0,0
"647",647,1.53418473666126e-19,3.86582627096309,0,0,0
"648",648,1.4312592902747e-19,3.84805177940145,0,0,0
"649",649,1.33523891031249e-19,3.8278922611698,0,0,0
"650",650,1.24566034940481e-19,3.80502415970327,0,0,0
"651",651,1.16209143853979e-19,3.77907961431711,0,0,0
"652",652,1.08412900207727e-19,3.74964034640701,0,0,0
"653",653,1.01139691264047e-19,3.71623069660167,0,0,0
"654",654,9.43544276500927e-20,3.67830969436727,0,0,0
"655",655,8.80243740702553e-20,3.6352620249639,0,0,0
"656",656,8.21189913757336e-20,3.58638773972255,0,0,0
"657",657,7.6609789229351e-20,3.53089053402219,0,0,0
"658",658,7.14701886548002e-20,3.46786439272419,0,0,0
"659",659,6.66753938071885e-20,3.39627837474037,0,0,0
"660",660,6.22022723462494e-20,3.31495927638607,0,0,0
"661",661,5.80292438350749e-20,3.22257187664356,0,0,0
"662",662,5.41361756259636e-20,3.11759642580554,0,0,0
"663",663,5.05042857310803e-20,2.99830299145788,0,0,0
"664",664,4.71160522093348e-20,2.86272222157677,0,0,0
"665",665,4.39551286323138e-20,2.70861202271729,0,0,0
"666",666,4.10062652214412e-20,2.5334195807903,0,0,0
"667",667,3.82552352758901e-20,2.33423807154326,0,0,0
"668",668,3.5688766536302e-20,2.10775731618732,0,0,0
"669",669,3.32944771531807e-20,1.85020753306222,0,0,0
"670",670,3.1060815951039e-20,1.55729521699821,0,0,0
"671",671,2.89770067001082e-20,1.22413004205532,0,0,0
"672",672,2.70329961267493e-20,0.845141528251674,0,0,0
"673",673,2.52194054117439e-20,0.413984036054885,0,0,0
"674",674,2.35274849424683e-20,0,0,0,0
"675",675,2.19490721006572e-20,0,0,0,0
"676",676,2.0476551882103e-20,0,0,0,0
"677",677,1.91028201583017e-20,0,0,0,0
"678",678,1.78212494028044e-20,0,0,0,0
"679",679,1.66256567169186e-20,0,0,0,0
"680",680,1.55102740005043e-20,0,0,0,0
"681",681,1.44697201239522e-20,0,0,0,0
"682",682,1.34989749670896e-20,0,0,0,0
"683",683,1.25933551997646e-20,0,0,0,0
"684",684,1.17484916872641e-20,0,0,0,0
"685",685,1.09603084115577e-20,0,0,0,0
"686",686,1.02250028066739e-20,0,0,0,0
"687",687,9.53902741333829e-21,0,0,0,0
"688",688,8.89907276436418e-21,0,0,0,0
"689",689,8.30205141823087e-21,0,0,0,0
"690",690,7.74508306381661e-21,0,0,0,0
"691",691,7.22548062442646e-21,0,0,0,0
"692",692,6.74073729407305e-21,0,0,0,0
"693",693,6.28851444346846e-21,0,0,0,0
"694",694,5.86663033737906e-21,0,0,0,0
"695",695,5.47304960891098e-21,0,0,0,0
"696",696,5.10587343994526e-21,0,0,0,0
"697",697,4.76333040034801e-21,0,0,0,0
"698",698,4.44376790176036e-21,0,0,0,0
"699",699,4.14564422473672e-21,0,0,0,0
"700",700,3.86752108076679e-21,0,0,0,0
"701",701,3.60805667329677e-21,0,0,0,0
"702",702,3.36599922427323e-21,0,0,0,0
"703",703,3.14018093497836e-21,0,0,0,0
"704",704,2.92951235202099e-21,0,0,0,0
"705",705,2.73297711130227e-21,0,0,0,0
"706",706,2.54962703459821e-21,0,0,0,0
"707",707,2.37857755510309e-21,0,0,0,0
"708",708,2.21900344986408e-21,0,0,0,0
"709",709,2.07013485851854e-21,0,0,0,0
"710",710,1.93125356912631e-21,0,0,0,0
"711",711,1.8016895531783e-21,0,0,0,0
"712",712,1.68081773306462e-21,0,0,0,0
"713",713,1.56805496640678e-21,0,0,0,0
"714",714,1.46285723270536e-21,0,0,0,0
"715",715,1.36471700872967e-21,0,0,0,0
"716",716,1.27316081998769e-21,0,0,0,0
"717",717,1.18774695646281e-21,0,0,0,0
"718",718,1.10806334159759e-21,0,0,0,0
"719",719,1.03372554424295e-21,0,0,0,0
"720",720,9.64374923981959e-22,0,0,0,0
"721",721,8.99676900880217e-22,0,0,0,0
"722",722,8.39319341315192e-22,0,0,0,0
"723",723,7.83011052097206e-22,0,0,0,0
"724",724,7.30480375616809e-22,0,0,0,0
"725",725,6.81473879241018e-22,0,0,0,0
"726",726,6.35755132635369e-22,0,0,0,0
"727",727,5.93103567113054e-22,0,0,0,0
"728",728,5.5331341150805e-22,0,0,0,0
"729",729,5.16192699438476e-22,0,0,0,0
"730",730,4.81562343170683e-22,0,0,0,0
"731",731,4.49255269615988e-22,0,0,0,0
"732",732,4.19115614291708e-22,0,0,0,0
"733",733,3.90997969357742e-22,0,0,0,0
"734",734,3.64766682100925e-22,0,0,0,0
"735",735,3.40295200482687e-22,0,0,0,0
"736",736,3.17465462592642e-22,0,0,0,0
"737",737,2.96167327062515e-22,0,0,0,0
"738",738,2.76298041692512e-22,0,0,0,0
"739",739,2.57761747726492e-22,0,0,0,0
"740",740,2.40469017384338e-22,0,0,0,0
"741",741,2.24336422420394e-22,0,0,0,0
"742",742,2.09286131626449e-22,0,0,0,0
"743",743,1.95245535337474e-22,0,0,0,0
"744",744,1.82146895128519e-22,0,0,0,0
"745",745,1.6992701701278e-22,0,0,0,0
"746",746,1.58526946564133e-22,0,0,0,0
"747",747,1.47891684493334e-22,0,0,0,0
"748",748,1.37969921305633e-22,0,0,0,0
"749",749,1.28713789759698e-22,0,0,0,0
"750",750,1.2007863393358e-22,0,0,0,0
"751",751,1.12022793783587e-22,0,0,0,0
"752",752,1.04507404156691e-22,0,0,0,0
"753",753,9.749620728679e-23,0,0,0,0
"754",754,9.09553778702311e-23,0,0,0,0
"755",755,8.48533598766712e-23,0,0,0,0
"756",756,7.91607143079816e-23,0,0,0,0
"757",757,7.38499771707056e-23,0,0,0,0
"758",758,6.88955269768692e-23,0,0,0,0
"759",759,6.42734611338967e-23,0,0,0,0
"760",760,5.99614806272908e-23,0,0,0,0
"761",761,5.59387824397219e-23,0,0,0,0
"762",762,5.21859591875108e-23,0,0,0,0
"763",763,4.86849054903045e-23,0,0,0,0
"764",764,4.5418730622223e-23,0,0,0,0
"765",765,4.23716770230739e-23,0,0,0,0
"766",766,3.95290442764867e-23,0,0,0,0
"767",767,3.68771181882076e-23,0,0,0,0
"768",768,3.44031046223894e-23,0,0,0,0
"769",769,3.20950677766774e-23,0,0,0,0
"770",770,2.99418725982986e-23,0,0,0,0
"771",771,2.79331310633408e-23,0,0,0,0
"772",772,2.60591520600524e-23,0,0,0,0
"773",773,2.43108946343703e-23,0,0,0,0
"774",774,2.26799243721158e-23,0,0,0,0
"775",775,2.11583727074227e-23,0,0,0,0
"776",776,1.97388989610837e-23,0,0,0,0
"777",777,1.84146549256684e-23,0,0,0,0
"778",778,1.71792518265582e-23,0,0,0,0
"779",779,1.60267294994989e-23,0,0,0,0
"780",780,1.4951527635972e-23,0,0,0,0
"781",781,1.39484589576572e-23,0,0,0,0
"782",782,1.30126841905677e-23,0,0,0,0
"783",783,1.21396887181214e-23,0,0,0,0
"784",784,1.13252608005123e-23,0,0,0,0
"785",785,1.05654712553016e-23,0,0,0,0
"786",786,9.85665450119753e-24,0,0,0,0
"787",787,9.195390873571e-24,0,0,0,0
"788",788,8.57849012638922e-24,0,0,0,0
"789",789,8.00297604097151e-24,0,0,0,0
"790",790,7.46607206731412e-24,0,0,0,0
"791",791,6.96518792870975e-24,0,0,0,0
"792",792,6.49790712503752e-24,0,0,0,0
"793",793,6.06197527443233e-24,0,0,0,0
"794",794,5.65528923708909e-24,0,0,0,0
"795",795,5.27588696872913e-24,0,0,0,0
"796",796,4.9219380547781e-24,0,0,0,0
"797",797,4.59173487958715e-24,0,0,0,0
"798",798,4.28368438809367e-24,0,0,0,0
"799",799,3.99630040017629e-24,0,0,0,0
"800",800,3.72819644062441e-24,0,0,0,0
"801",801,3.47807905013131e-24,0,0,0,0
"802",802,3.24474154503945e-24,0,0,0,0
"803",803,3.02705819573238e-24,0,0,0,0
"804",804,2.82397879558668e-24,0,0,0,0
"805",805,2.63452359428251e-24,0,0,0,0
"806",806,2.45777857102829e-24,0,0,0,0
"807",807,2.29289102489551e-24,0,0,0,0
"808",808,2.13906546098937e-24,0,0,0,0
"809",809,1.99555975260803e-24,0,0,0,0
"810",810,1.86168156087526e-24,0,0,0,0
"811",811,1.73678499457273e-24,0,0,0,0
"812",812,1.62026749405783e-24,0,0,0,0
"813",813,1.51156692423306e-24,0,0,0,0
"814",814,1.41015886254264e-24,0,0,0,0
"815",815,1.31555406891197e-24,0,0,0,0
"816",816,1.22729612542394e-24,0,0,0,0
"817",817,1.1449592343448e-24,0,0,0,0
"818",818,1.06814616387598e-24,0,0,0,0
"819",819,9.96486331721553e-25,0,0,0,0
"820",820,9.29634017225346e-25,0,0,0,0
"821",821,8.67266693452278e-25,0,0,0,0
"822",822,8.09083471167045e-25,0,0,0,0
"823",823,7.54803647203287e-25,0,0,0,0
"824",824,7.04165350219789e-25,0,0,0,0
"825",825,6.56924277310242e-25,0,0,0,0
"826",826,6.12852515371409e-25,0,0,0,0
"827",827,5.71737441543336e-25,0,0,0,0
"828",828,5.33380697416927e-25,0,0,0,0
"829",829,4.97597232059886e-25,0,0,0,0
"830",830,4.64214409244207e-25,0,0,0,0
"831",831,4.33071174567976e-25,0,0,0,0
"832",832,4.04017278453375e-25,0,0,0,0
"833",833,3.76912551272219e-25,0,0,0,0
"834",834,3.51626227101885e-25,0,0,0,0
"835",835,3.28036312849157e-25,0,0,0,0
"836",836,3.06028999698279e-25,0,0,0,0
"837",837,2.85498114043839e-25,0,0,0,0
"838",838,2.6634460525947e-25,0,0,0,0
"839",839,2.48476067831154e-25,0,0,0,0
"840",840,2.31806295549652e-25,0,0,0,0
"841",841,2.16254865611308e-25,0,0,0,0
"842",842,2.01746750620705e-25,0,0,0,0
"843",843,1.88211956623298e-25,0,0,0,0
"844",844,1.75585185421742e-25,0,0,0,0
"845",845,1.63805519546738e-25,0,0,0,0
"846",846,1.52816128362583e-25,0,0,0,0
"847",847,1.42563993889511e-25,0,0,0,0
"848",848,1.32999655020085e-25,0,0,0,0
"849",849,1.24076968895602e-25,0,0,0,0
"850",850,1.15752888291291e-25,0,0,0,0
"851",851,1.07987253936303e-25,0,0,0,0
"852",852,1.00742600766541e-25,0,0,0,0
"853",853,9.39839771756134e-26,0,0,0,0
"854",854,8.76787763918825e-26,0,0,0,0
"855",855,8.17965791680976e-26,0,0,0,0
"856",856,7.6309007024672e-26,0,0,0,0
"857",857,7.11895853385835e-26,0,0,0,0
"858",858,6.64136156173662e-26,0,0,0,0
"859",859,6.19580563419956e-26,0,0,0,0
"860",860,5.78014118037886e-26,0,0,0,0
"861",861,5.39236283990169e-26,0,0,0,0
"862",862,5.0305997880915e-26,0,0,0,0
"863",863,4.69310671023162e-26,0,0,0,0
"864",864,4.37825538134826e-26,0,0,0,0
"865",865,4.08452681088916e-26,0,0,0,0
"866",866,3.81050391440048e-26,0,0,0,0
"867",867,3.55486467684625e-26,0,0,0,0
"868",868,3.31637577458767e-26,0,0,0,0
"869",869,3.09388662525103e-26,0,0,0,0
"870",870,2.8863238367785e-26,0,0,0,0
"871",871,2.69268602888119e-26,0,0,0,0
"872",872,2.51203900191063e-26,0,0,0,0
"873",873,2.34351122984143e-26,0,0,0,0
"874",874,2.18628965562065e-26,0,0,0,0
"875",875,2.0396157685992e-26,0,0,0,0
"876",876,1.90278194512042e-26,0,0,0,0
"877",877,1.77512803461157e-26,0,0,0,0
"878",878,1.65603817470766e-26,0,0,0,0
"879",879,1.54493782004247e-26,0,0,0,0
"880",880,1.44129097037207e-26,0,0,0,0
"881",881,1.3445975846581e-26,0,0,0,0
"882",882,1.25439116863522e-26,0,0,0,0
"883",883,1.1702365242238e-26,0,0,0,0
"884",884,1.09172764993027e-26,0,0,0,0
"885",885,1.0184857821053e-26,0,0,0,0
"886",886,9.50157567610295e-27,0,0,0,0
"887",887,8.86413359076005e-27,0,0,0,0
"888",888,8.26945624528948e-27,0,0,0,0
"889",889,7.71467463712876e-27,0,0,0,0
"890",890,7.19711223947281e-27,0,0,0,0
"891",891,6.71427208845292e-27,0,0,0,0
"892",892,6.26382473661129e-27,0,0,0,0
"893",893,5.84359701455355e-27,0,0,0,0
"894",894,5.45156154655964e-27,0,0,0,0
"895",895,5.08582696957216e-27,0,0,0,0
"896",896,4.74462880837339e-27,0,0,0,0
"897",897,4.42632096292893e-27,0,0,0,0
"898",898,4.12936776682876e-27,0,0,0,0
"899",899,3.85233657851172e-27,0,0,0,0
"900",900,3.59389086953049e-27,0,0,0,0
"901",901,3.35278377651114e-27,0,0,0,0
"902",902,3.12785208569924e-27,0,0,0,0
"903",903,2.91801062107071e-27,0,0,0,0
"904",904,2.7222470089336e-27,0,0,0,0
"905",905,2.5396167937623e-27,0,0,0,0
"906",906,2.36923888170089e-27,0,0,0,0
"907",907,2.21029128975304e-27,0,0,0,0
"908",908,2.06200718015014e-27,0,0,0,0
"909",909,1.92367116076625e-27,0,0,0,0
"910",910,1.79461583373065e-27,0,0,0,0
"911",911,1.67421857558748e-27,0,0,0,0
"912",912,1.56189853346789e-27,0,0,0,0
"913",913,1.45711382278335e-27,0,0,0,0
"914",914,1.35935891292002e-27,0,0,0,0
"915",915,1.26816218832195e-27,0,0,0,0
"916",916,1.18308367319629e-27,0,0,0,0
"917",917,1.10371290886358e-27,0,0,0,0
"918",918,1.02966697351253e-27,0,0,0,0
"919",919,9.60588634805467e-28,0,0,0,0
"920",920,8.96144626421983e-28,0,0,0,0
"921",921,8.36024040225741e-28,0,0,0,0
"922",922,7.79936826297775e-28,0,0,0,0
"923",923,7.27612393599589e-28,0,0,0,0
"924",924,6.78798304514978e-28,0,0,0,0
"925",925,6.33259056972541e-28,0,0,0,0
"926",926,5.90774948273171e-28,0,0,0,0
"927",927,5.5114101514114e-28,0,0,0,0
"928",928,5.14166044885084e-28,0,0,0,0
"929",929,4.79671652898251e-28,0,0,0,0
"930",930,4.47491422047445e-28,0,0,0,0
"931",931,4.17470099798715e-28,0,0,0,0
"932",932,3.89462849206238e-28,0,0,0,0
"933",933,3.63334550150956e-28,0,0,0,0
"934",934,3.38959147457711e-28,0,0,0,0
"935",935,3.1621904274593e-28,0,0,0,0
"936",936,2.95004527079853e-28,0,0,0,0
"937",937,2.75213251681149e-28,0,0,0,0
"938",938,2.56749734150383e-28,0,0,0,0
"939",939,2.3952489781511e-28,0,0,0,0
"940",940,2.23455641982225e-28,0,0,0,0
"941",941,2.08464441021207e-28,0,0,0,0
"942",942,1.94478970344105e-28,0,0,0,0
"943",943,1.81431757477793e-28,0,0,0,0
"944",944,1.69259856545094e-28,0,0,0,0
"945",945,1.57904544584331e-28,0,0,0,0
"946",946,1.47311038242208e-28,0,0,0,0
"947",947,1.37428229473205e-28,0,0,0,0
"948",948,1.28208438970381e-28,0,0,0,0
"949",949,1.19607186138034e-28,0,0,0,0
"950",950,1.11582974496424e-28,0,0,0,0
"951",951,1.04097091483288e-28,0,0,0,0
"952",952,9.71134216862747e-29,0,0,0,0
"953",953,9.05982726052464e-29,0,0,0,0
"954",954,8.45202121038498e-29,0,0,0,0
"955",955,7.88499167661401e-29,0,0,0,0
"956",956,7.35600304266633e-29,0,0,0,0
"957",957,6.86250321914758e-29,0,0,0,0
"958",958,6.40211133133809e-29,0,0,0,0
